,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,6699314.5,22.23207664489746,6631.77978515625,6688796.0,3864.53369140625,0.618673647469459,0.785194880744619,0.8235892961023851,0.3956171719990079,0.126
1,6656572.0,21.45076560974121,6439.609375,6646267.5,3843.48974609375,0.6169284467713787,0.785194880744619,0.8256253635834788,0.3913665829613095,0.122
2,6614093.0,20.86333465576172,6261.39453125,6603988.0,3822.63720703125,0.6178010471204188,0.785194880744619,0.826934264107039,0.3875399460565476,0.124
3,6571876.0,20.316364288330078,6095.1123046875,6561958.5,3802.08447265625,0.6180919139034322,0.785194880744619,0.826497963932519,0.3832486049107142,0.12466666666666666
4,6529919.5,19.810617446899414,5935.2275390625,6520182.5,3781.8046875,0.6175101803374055,0.785194880744619,0.8273705642815591,0.3803137710813492,0.12333333333333335
5,6488240.0,19.35883331298828,5794.47802734375,6478664.0,3761.758056640625,0.6180919139034322,0.7856311809191391,0.8275159976730657,0.37818342323908727,0.12466666666666666
6,6446814.5,18.976247787475586,5650.32275390625,6437403.0,3741.94091796875,0.6179464805119256,0.7856311809191391,0.8283885980221058,0.37519306485615084,0.12433333333333334
7,6405668.0,18.653966903686523,5520.8134765625,6396406.0,3722.337646484375,0.6183827806864456,0.7859220477021525,0.8289703315881326,0.37237042720734126,0.12533333333333332
8,6364792.0,18.35360336303711,5400.7353515625,6355670.0,3702.89013671875,0.6185282140779523,0.7860674810936591,0.8295520651541594,0.3701376178075397,0.12566666666666668
9,6324189.5,18.131877899169922,5287.31884765625,6315200.5,3683.554443359375,0.6192553810354857,0.7862129144851658,0.8295520651541594,0.3665166945684524,0.12733333333333333
10,6283855.0,17.906047821044922,5173.4580078125,6274999.0,3664.322998046875,0.6188190808609657,0.7863583478766725,0.8302792321116929,0.3643282180059524,0.12633333333333333
11,6243800.0,17.714651107788086,5071.6162109375,6235065.5,3645.178466796875,0.6192553810354857,0.7863583478766725,0.8304246655031995,0.36209841579861113,0.12733333333333333
12,6204007.5,17.558151245117188,4960.80322265625,6195403.0,3626.09375,0.6191099476439791,0.7865037812681792,0.8304246655031995,0.3600365358382936,0.127
13,6164508.5,17.385969161987305,4870.54248046875,6156013.5,3607.046630859375,0.6191099476439791,0.7869400814426992,0.8302792321116929,0.35823941282242067,0.127
14,6125285.0,17.22203254699707,4783.83203125,6116896.0,3588.028564453125,0.6188190808609657,0.7867946480511926,0.8301337987201861,0.3571524212549603,0.12633333333333333
