,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,14932.8369140625,27.960311889648438,11310.533203125,2762.3095703125,832.0344848632812,0.6300174520069808,0.785194880744619,0.8070098894706225,0.4233511904761905,0.152
1,14432.484375,26.406414031982422,10829.9267578125,2747.92724609375,828.22412109375,0.6292902850494474,0.7853403141361257,0.8093368237347295,0.41835247705853174,0.15033333333333335
2,13968.6494140625,25.336450576782227,10385.357421875,2733.522216796875,824.4324340820312,0.6295811518324608,0.785194880744619,0.8139906922629436,0.41578038194444444,0.151
3,13566.6005859375,24.609272003173828,10002.21484375,2719.100341796875,820.676025390625,0.6287085514834206,0.785194880744619,0.8145724258289704,0.4202519376240079,0.149
4,13184.6923828125,24.035446166992188,9638.9873046875,2704.69775390625,816.9719848632812,0.6295811518324608,0.7850494473531123,0.8152995927865038,0.43126381138392855,0.151
5,12856.8896484375,23.576108932495117,9329.6552734375,2690.316650390625,813.341796875,0.629435718440954,0.785194880744619,0.8161721931355439,0.44278878348214284,0.15066666666666667
6,12570.11328125,23.194427490234375,9061.1630859375,2675.965576171875,809.7901611328125,0.6298720186154741,0.7859220477021525,0.8158813263525305,0.4495100291418651,0.15166666666666667
7,12308.0478515625,22.87979507446289,8817.201171875,2661.6552734375,806.3110961914062,0.6305991855730075,0.7867946480511926,0.8163176265270506,0.45593601190476196,0.15333333333333332
8,12070.40234375,22.588815689086914,8597.5244140625,2647.391357421875,802.8972778320312,0.631326352530541,0.7865037812681792,0.817044793484584,0.46016311693948414,0.155
9,11865.4033203125,22.313386917114258,8410.3642578125,2633.188720703125,799.5372924804688,0.6320535194880744,0.7866492146596858,0.8173356602675974,0.4645855344742064,0.15666666666666668
10,11659.41796875,22.058576583862305,8222.09375,2619.04931640625,796.2164306640625,0.6320535194880744,0.7867946480511926,0.817044793484584,0.46863707527281745,0.15666666666666668
11,11482.03515625,21.825721740722656,8062.31982421875,2604.971923828125,792.9183959960938,0.6321989528795812,0.7867946480511926,0.8173356602675974,0.47167740885416665,0.157
12,11322.3857421875,21.599205017089844,7920.18994140625,2590.964599609375,789.6322631835938,0.6320535194880744,0.7869400814426992,0.8164630599185573,0.4750243365575397,0.15666666666666668
13,11157.05078125,21.32304573059082,7772.353515625,2577.02734375,786.3471069335938,0.6327806864456079,0.7873763816172193,0.8168993600930774,0.47816063678075393,0.15833333333333333
14,11011.330078125,21.10161781311035,7644.01416015625,2563.160888671875,783.0538940429688,0.6323443862710878,0.7878126817917394,0.8164630599185573,0.4808252263144841,0.15733333333333333
15,10879.3134765625,20.849895477294922,7529.35400390625,2549.36279296875,779.746826171875,0.6320535194880744,0.7878126817917394,0.8168993600930774,0.48329788256448414,0.15666666666666668
16,10741.765625,20.630006790161133,7409.0771484375,2535.63037109375,776.427490234375,0.6324898196625945,0.7879581151832461,0.816608493310064,0.4867077752976191,0.15766666666666668
17,10611.384765625,20.36256217956543,7295.9609375,2521.962890625,773.097900390625,0.6323443862710878,0.7879581151832461,0.816608493310064,0.48947682601686515,0.15733333333333333
18,10480.544921875,20.126394271850586,7182.29443359375,2508.36181640625,769.76123046875,0.6332169866201279,0.7881035485747527,0.8163176265270506,0.4917884269593254,0.15933333333333333
19,10365.1396484375,19.887662887573242,7084.0107421875,2494.81787109375,766.4232177734375,0.6326352530541012,0.7879581151832461,0.8168993600930774,0.49365307229662697,0.158
