,total_loss,reconstruction_loss,proj_loss,pca_loss,accuracy,auc score,f1 score
0,1330545.625,22.22130584716797,1320807.625,9715.7978515625,0.6637579988365329,0.4606697048611111,0.22933333333333333
1,1321959.625,21.347259521484375,1312472.375,9465.9267578125,0.6650668993600931,0.4553186538938492,0.23233333333333334
2,1313424.375,20.65700340270996,1304186.25,9217.44140625,0.6633216986620128,0.4486005859375,0.22833333333333333
3,1304939.625,20.001256942749023,1295949.25,8970.3818359375,0.6620127981384526,0.44354524739583334,0.22533333333333333
4,1296506.125,19.40283966064453,1287762.0,8724.796875,0.6621582315299592,0.44170806981646826,0.22566666666666665
5,1288125.0,18.899333953857422,1279625.375,8480.716796875,0.6625945317044794,0.44254842509920633,0.22666666666666666
6,1279796.0,18.46149444580078,1271539.375,8238.171875,0.6644851657940664,0.44529406932043647,0.231
7,1271520.0,18.112611770629883,1263504.625,7997.1884765625,0.6666666666666666,0.4486605127728175,0.236
8,1263297.25,17.82386589050293,1255521.625,7757.7939453125,0.6682664339732403,0.45224417162698416,0.23966666666666667
9,1255128.125,17.567136764526367,1247590.5,7520.01953125,0.6692844677137871,0.45563626922123013,0.242
10,1247013.125,17.372276306152344,1239711.875,7283.8974609375,0.6700116346713205,0.45876971726190474,0.24366666666666667
11,1238952.75,17.197193145751953,1231886.0,7049.45751953125,0.6703025014543339,0.4615302734375,0.24433333333333335
12,1230946.5,17.029155731201172,1224112.75,6816.72607421875,0.6703025014543339,0.46426373387896824,0.24433333333333335
13,1222995.5,16.889808654785156,1216392.875,6585.72802734375,0.6708842350203607,0.4664336247519842,0.24566666666666667
14,1215099.5,16.764612197875977,1208726.25,6356.47998046875,0.671175101803374,0.4685633215525794,0.24633333333333332
15,1207258.875,16.649944305419922,1201113.25,6128.99853515625,0.671175101803374,0.4704564267113095,0.24633333333333332
16,1199473.75,16.540376663208008,1193554.0,5903.29638671875,0.6719022687609075,0.47209264942956347,0.248
17,1191744.25,16.43406105041504,1186048.5,5679.38720703125,0.6723385689354275,0.47390135168650793,0.249
18,1184070.625,16.335071563720703,1178597.0,5457.2822265625,0.6727748691099477,0.4754738498263889,0.25
19,1176452.625,16.237985610961914,1171199.375,5236.9990234375,0.6726294357184409,0.4770312189980158,0.24966666666666668
20,1168890.375,16.1683349609375,1163855.75,5018.55078125,0.6724840023269343,0.47833333333333333,0.24933333333333332
21,1161384.125,16.061182022094727,1156566.125,4801.95361328125,0.6726294357184409,0.4796891431051587,0.24966666666666668
22,1153933.625,15.986124038696289,1149330.375,4587.22509765625,0.673065735892961,0.4805418836805555,0.25066666666666665
23,1146538.875,15.920576095581055,1142148.625,4374.384765625,0.673502036067481,0.4813030598958334,0.25166666666666665
24,1139199.875,15.822622299194336,1135020.5,4163.4521484375,0.6737929028504944,0.4819950861855159,0.25233333333333335
25,1131916.375,15.744433403015137,1127946.125,3954.449951171875,0.6743746364165212,0.48275824652777777,0.25366666666666665
26,1124688.125,15.669160842895508,1120925.125,3747.400146484375,0.6740837696335078,0.4830515407986111,0.253
27,1117515.5,15.594257354736328,1113957.5,3542.32861328125,0.6739383362420012,0.4833903149801587,0.25266666666666665
28,1110397.625,15.510878562927246,1107042.875,3339.263427734375,0.6736474694589878,0.4833726438492063,0.252
29,1103335.0,15.412606239318848,1100181.375,3138.236572265625,0.6739383362420012,0.48391158234126985,0.25266666666666665
30,1096327.0,15.347458839416504,1093372.375,2939.2861328125,0.6737929028504944,0.48426018415178573,0.25233333333333335
31,1089373.625,15.267729759216309,1086615.875,2742.455078125,0.6748109365910413,0.48473873077876983,0.25466666666666665
32,1082474.375,15.18759822845459,1079911.375,2547.795654296875,0.6746655031995347,0.4857025204613095,0.25433333333333336
33,1075629.25,15.093353271484375,1073258.75,2355.371337890625,0.6758289703315882,0.4866724330357143,0.257
34,1068837.75,15.001166343688965,1066657.5,2165.259765625,0.6761198371146016,0.4877015593998016,0.25766666666666665
35,1062099.75,14.91020393371582,1060107.375,1977.5552978515625,0.6771378708551483,0.48896662636408733,0.26
36,1055415.125,14.861892700195312,1053607.875,1792.37939453125,0.6767015706806283,0.48928709387400793,0.259
37,1048783.375,14.778966903686523,1047158.6875,1609.8880615234375,0.6771378708551483,0.4904750434027778,0.26
38,1042204.25,14.7246675491333,1040759.1875,1430.2921142578125,0.6780104712041884,0.49201453993055555,0.262
39,1035677.8125,14.688497543334961,1034409.25,1253.89013671875,0.6783013379872018,0.49247908916170635,0.26266666666666666
40,1029203.6875,14.65341854095459,1028107.9375,1081.1339111328125,0.6783013379872018,0.4930001085069445,0.26266666666666666
41,1022781.9375,14.619344711303711,1021854.5625,912.7763671875,0.6793193717277487,0.4937498914930556,0.265
42,1016413.4375,14.59019660949707,1015648.5625,750.296875,0.679173938336242,0.49367206101190475,0.26466666666666666
43,1010100.625,14.55734920501709,1009488.375,597.6776123046875,0.6785922047702152,0.49376131572420634,0.2633333333333333
44,1003865.0,14.528820991516113,1003371.4375,479.0741271972656,0.679173938336242,0.49394168526785714,0.26466666666666666
45,997822.0625,14.503477096557617,997288.375,519.1724243164062,0.679173938336242,0.4938846106150793,0.26466666666666666
46,991825.0625,14.478063583374023,991231.25,579.3217163085938,0.6797556719022687,0.4939503193204365,0.266
47,985827.1875,14.450296401977539,985205.75,606.987548828125,0.6799011052937755,0.4943600260416667,0.2663333333333333
48,979844.4375,14.425437927246094,979217.6875,612.325927734375,0.6804828388598022,0.4951615668402778,0.26766666666666666
49,973894.125,14.400092124938965,973271.8125,607.9358520507812,0.6801919720767888,0.4953925006200397,0.267
