,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
75,1102.100341796875,13.680038452148438,350.3255920410156,568.33447265625,169.76023864746094,0.6684118673647469,0.7969749854566609,0.8379872018615474,0.47644103422619044,0.24
76,1097.4013671875,13.659357070922852,350.1402893066406,566.8662109375,166.73545837402344,0.6663757998836533,0.7883944153577661,0.837696335078534,0.47062154327876987,0.23533333333333334
77,1091.2744140625,13.641554832458496,348.7705993652344,565.3987426757812,163.46347045898438,0.6656486329261199,0.7834496800465387,0.837696335078534,0.46857852802579364,0.23366666666666666
78,1084.40185546875,13.623592376708984,346.4322814941406,563.9314575195312,160.41453552246094,0.6652123327515997,0.7831588132635253,0.8378417684700408,0.4689559771825397,0.23266666666666666
79,1076.7894287109375,13.605019569396973,343.5924377441406,562.464599609375,157.12742614746094,0.6678301337987201,0.7990110529377545,0.8382780686445608,0.47762013268849207,0.23866666666666667
80,1076.3580322265625,13.588210105895996,347.7453308105469,560.9993896484375,154.0251922607422,0.6672484002326934,0.800174520069808,0.8384235020360675,0.4802247798859127,0.23733333333333334
81,1069.8173828125,13.571856498718262,345.180908203125,559.5358276367188,151.52877807617188,0.6668121000581734,0.7865037812681792,0.8384235020360675,0.4735217013888889,0.23633333333333334
82,1064.843505859375,13.555948257446289,344.37603759765625,558.0730590820312,148.8385009765625,0.6660849331006399,0.7834496800465387,0.8382780686445608,0.4714082651289682,0.23466666666666666
83,1057.577880859375,13.539609909057617,341.2951965332031,556.6104125976562,146.1326904296875,0.6663757998836533,0.7856311809191391,0.8379872018615474,0.47290257626488097,0.23533333333333334
84,1054.5084228515625,13.523650169372559,342.2969665527344,555.1485595703125,143.5392303466797,0.6666666666666666,0.79173938336242,0.8381326352530541,0.47663447110615076,0.236
85,1050.6859130859375,13.509126663208008,342.7802734375,553.693115234375,140.7034149169922,0.66695753344968,0.7915939499709134,0.8385689354275742,0.4771185515873016,0.23666666666666666
86,1046.04052734375,13.492283821105957,342.19024658203125,552.239013671875,138.11907958984375,0.6675392670157068,0.7895578824898196,0.8384235020360675,0.4772024739583334,0.238
87,1044.4783935546875,13.477153778076172,344.7745666503906,550.7861938476562,135.44053649902344,0.6656486329261199,0.7854857475276323,0.8382780686445608,0.4746398344494048,0.23366666666666666
88,1039.22802734375,13.463390350341797,343.4604797363281,549.3365478515625,132.96766662597656,0.66695753344968,0.7859220477021525,0.8381326352530541,0.47782023499503967,0.23666666666666666
89,1033.6099853515625,13.44798755645752,341.6838684082031,547.8880615234375,130.590087890625,0.6671029668411868,0.7946480511925538,0.8381326352530541,0.4800969742063492,0.237
90,1029.5068359375,13.433857917785645,341.3140563964844,546.4412841796875,128.3175811767578,0.6672484002326934,0.7956660849331006,0.8384235020360675,0.4811768818204365,0.23733333333333334
91,1021.3450927734375,13.419323921203613,336.9041748046875,544.9961547851562,126.02547454833984,0.6671029668411868,0.7865037812681792,0.8384235020360675,0.47773880828373017,0.237
92,1020.2426147460938,13.404473304748535,339.6604919433594,543.5518188476562,123.62581634521484,0.6663757998836533,0.7850494473531123,0.8384235020360675,0.4770031001984127,0.23533333333333334
93,1013.8570556640625,13.389999389648438,337.0711975097656,542.1082763671875,121.28760528564453,0.6692844677137871,0.7947934845840605,0.8382780686445608,0.48273406498015875,0.242
94,1010.0082397460938,13.37558650970459,336.892822265625,540.6665649414062,119.07330322265625,0.6676847004072135,0.7926119837114601,0.8379872018615474,0.48149166046626984,0.23833333333333334
95,999.6101684570312,13.361352920532227,330.0722961425781,539.2263793945312,116.95014190673828,0.6668121000581734,0.7860674810936591,0.8381326352530541,0.4780309554811508,0.23633333333333334
96,999.60302734375,13.347440719604492,333.49700927734375,537.7872924804688,114.9712905883789,0.6666666666666666,0.787085514834206,0.8382780686445608,0.4807505270337301,0.236
97,1000.6090698242188,13.334511756896973,338.6160583496094,536.353271484375,112.30521392822266,0.6681210005817335,0.7953752181500873,0.8381326352530541,0.4852379092261905,0.23933333333333334
98,993.14404296875,13.318741798400879,334.169677734375,534.9237060546875,110.7319564819336,0.6679755671902269,0.7931937172774869,0.8381326352530541,0.4836620008680556,0.239
99,988.285888671875,13.3033447265625,332.9489440917969,533.495849609375,108.53768920898438,0.6679755671902269,0.7937754508435136,0.8384235020360675,0.48386738901289683,0.239
100,988.6558837890625,13.2892427444458,336.312744140625,532.06982421875,106.98406219482422,0.6675392670157068,0.7905759162303665,0.8381326352530541,0.4835353422619048,0.238
101,983.4586181640625,13.27584457397461,334.65460205078125,530.6448974609375,104.88331604003906,0.6679755671902269,0.7913030831879,0.8382780686445608,0.4858367280505952,0.239
102,974.4256591796875,13.260852813720703,329.19134521484375,529.2211303710938,102.75233459472656,0.6684118673647469,0.795956951716114,0.8384235020360675,0.4870251736111111,0.24
103,973.3399047851562,13.250612258911133,330.7798156738281,527.8010864257812,101.50838470458984,0.6684118673647469,0.8023560209424084,0.8381326352530541,0.49098051525297615,0.24
104,970.0347900390625,13.240338325500488,330.80999755859375,526.3837280273438,99.60073852539062,0.6695753344968005,0.796393251890634,0.8382780686445608,0.48987087673611107,0.24266666666666667
105,965.5829467773438,13.224776268005371,329.50494384765625,524.968505859375,97.88468170166016,0.6684118673647469,0.7937754508435136,0.8387143688190809,0.48722254774305557,0.24
106,963.559814453125,13.213446617126465,330.5854187011719,523.5548706054688,96.2060317993164,0.6679755671902269,0.7901396160558464,0.8384235020360675,0.4877696862599207,0.239
107,957.3646240234375,13.201416969299316,327.54278564453125,522.1424560546875,94.47794342041016,0.6681210005817335,0.7892670157068062,0.8382780686445608,0.48702971540178563,0.23933333333333334
108,952.382080078125,13.190264701843262,325.74560546875,520.7314453125,92.71469116210938,0.6698662012798139,0.7985747527632344,0.8385689354275742,0.4926490885416666,0.24333333333333335
109,954.9406127929688,13.17663288116455,331.1773681640625,519.3228149414062,91.2638168334961,0.6705933682373473,0.8006108202443281,0.8384235020360675,0.49609750124007934,0.245
110,947.3806762695312,13.167543411254883,326.7823486328125,517.916748046875,89.51405334472656,0.6682664339732403,0.794066317626527,0.8387143688190809,0.49074948846726185,0.23966666666666667
111,946.4480590820312,13.153350830078125,328.89813232421875,516.5181274414062,87.87846374511719,0.66695753344968,0.7918848167539267,0.8390052356020943,0.48925567336309517,0.23666666666666666
