,total_loss,reconstruction_loss,proj_loss,pca_loss,accuracy,auc score,f1 score
0,1332612.25,6282.3681640625,1316840.25,9489.5654296875,0.6164921465968587,0.379325443328373,0.121
1,1323640.5,5877.220703125,1308534.875,9228.388671875,0.616346713205352,0.3742130921378969,0.12066666666666667
2,1314781.875,5534.90087890625,1300275.5,8971.4619140625,0.6175101803374055,0.36968861607142856,0.12333333333333335
3,1306021.875,5240.3623046875,1292063.25,8718.1943359375,0.6160558464223386,0.36482411024305555,0.12
4,1297366.75,4999.3837890625,1283899.125,8468.2958984375,0.6169284467713787,0.36096124751984127,0.122
5,1288784.875,4779.3935546875,1275784.125,8221.384765625,0.6178010471204188,0.35761129712301587,0.124
6,1280282.75,4586.87841796875,1267718.875,7977.0615234375,0.6189645142524723,0.35478272259424604,0.12666666666666668
7,1271859.125,4419.81103515625,1259704.5,7734.93017578125,0.6199825479930192,0.3527963169642857,0.129
8,1263506.125,4269.98974609375,1251741.375,7494.78564453125,0.6196916812100058,0.351041263640873,0.12833333333333333
9,1255209.875,4123.46826171875,1243829.875,7256.55078125,0.621000581733566,0.3502312282986111,0.13133333333333333
10,1246978.375,3987.653564453125,1235970.5,7020.26806640625,0.6211460151250727,0.34979685949900796,0.13166666666666665
11,1238808.25,3858.89599609375,1228163.5,6785.92138671875,0.6221640488656196,0.350245597718254,0.134
12,1230723.75,3761.17822265625,1220409.0,6553.6650390625,0.6218731820826061,0.35023098028273814,0.13333333333333333
13,1222676.5,3645.8134765625,1212707.125,6323.54443359375,0.6233275159976731,0.35140677703373013,0.13666666666666666
14,1214696.75,3543.18310546875,1205058.0,6095.609375,0.6230366492146597,0.351973152281746,0.136
15,1206781.75,3449.67138671875,1197462.25,5869.8837890625,0.6233275159976731,0.35326283482142856,0.13666666666666666
16,1198923.625,3357.773193359375,1189919.375,5646.53662109375,0.6236183827806865,0.3539997364831349,0.13733333333333334
17,1191123.625,3268.061279296875,1182430.125,5425.51513671875,0.6233275159976731,0.35498477802579365,0.13666666666666666
18,1183374.25,3173.3544921875,1174994.0,5206.916015625,0.622891215823153,0.3561965835813492,0.13566666666666666
19,1175697.0,3094.5009765625,1167611.75,4990.71826171875,0.622891215823153,0.35746392919146824,0.13566666666666666
20,1168061.25,3001.61181640625,1160282.75,4776.91748046875,0.622454915648633,0.3583827349950397,0.13466666666666666
21,1160492.0,2919.06005859375,1153007.5,4565.5439453125,0.6227457824316464,0.3598944072420635,0.13533333333333333
22,1152981.75,2839.327392578125,1145785.625,4356.69287109375,0.622891215823153,0.3616087084573413,0.13566666666666666
23,1145528.25,2760.599609375,1138617.25,4150.3984375,0.622891215823153,0.36332908606150793,0.13566666666666666
24,1138132.25,2683.1328125,1131502.375,3946.716796875,0.6221640488656196,0.36547061011904763,0.134
25,1130796.75,2610.59033203125,1124440.375,3745.71435546875,0.6217277486910995,0.3677197265625,0.133
26,1123512.875,2533.922119140625,1117431.5,3547.47900390625,0.6215823152995927,0.3709678044394841,0.13266666666666665
27,1116298.75,2471.2158203125,1110475.375,3352.089111328125,0.620564281559046,0.37522780257936506,0.13033333333333333
28,1109131.625,2400.345703125,1103571.5,3159.69091796875,0.620564281559046,0.37900007750496034,0.13033333333333333
29,1102027.5,2337.279541015625,1096719.875,2970.347412109375,0.620564281559046,0.3848595455109127,0.13033333333333333
30,1094976.375,2271.96923828125,1089920.125,2784.283935546875,0.6201279813845259,0.39195872085813493,0.12933333333333333
31,1087983.875,2210.1328125,1083172.125,2601.6259765625,0.6191099476439791,0.3999827628968254,0.127
32,1081050.75,2153.1689453125,1076475.0,2422.6103515625,0.6199825479930192,0.4090954396081349,0.129
33,1074168.5,2092.319091796875,1069828.625,2247.5263671875,0.6204188481675392,0.41865682353670636,0.13
34,1067346.375,2037.0806884765625,1063232.625,2076.610107421875,0.6207097149505526,0.42704982018849214,0.13066666666666665
35,1060579.125,1982.5609130859375,1056686.375,1910.22900390625,0.6227457824316464,0.435679951016865,0.13533333333333333
36,1053873.125,1935.012451171875,1050189.625,1748.5543212890625,0.6218731820826061,0.44181618923611116,0.13333333333333333
37,1047220.875,1887.308837890625,1043741.75,1591.8194580078125,0.6230366492146597,0.4472103949652778,0.136
38,1040616.375,1833.9674072265625,1037342.375,1440.0645751953125,0.6249272833042466,0.4517309027777777,0.14033333333333334
39,1034080.375,1795.976806640625,1030990.875,1293.473876953125,0.6244909831297266,0.4569657583085317,0.13933333333333334
40,1027583.5,1744.408203125,1024687.125,1151.9637451171875,0.6256544502617801,0.4605516958085317,0.142
41,1021163.4375,1717.3427734375,1018430.375,1015.7798461914062,0.6259453170447935,0.4617037915426587,0.14266666666666666
42,1014786.375,1680.9124755859375,1012220.0,885.4391479492188,0.6256544502617801,0.45565564546130954,0.142
43,1008475.25,1658.8306884765625,1006055.6875,760.7476806640625,0.6266724840023269,0.44687723214285713,0.14433333333333334
44,1002224.25,1645.1263427734375,999936.75,642.375732421875,0.6265270506108203,0.43627292596726186,0.144
45,996031.5625,1634.2626953125,993863.25,534.0440063476562,0.6292902850494474,0.4228326512896826,0.15033333333333335
46,989958.0625,1655.3963623046875,987833.75,468.90643310546875,0.6316172193135544,0.45011489335317456,0.15566666666666668
47,984007.75,1670.756591796875,981836.125,500.8949890136719,0.6316172193135544,0.49596685887896824,0.15566666666666668
48,978065.375,1679.8328857421875,975871.4375,514.1478881835938,0.6320535194880744,0.5027724919394841,0.15666666666666668
49,972118.125,1674.6297607421875,969945.6875,497.8382263183594,0.6329261198371146,0.5059691530257937,0.15866666666666668
50,966200.625,1656.20654296875,964064.3125,480.0962829589844,0.6326352530541012,0.5067913876488095,0.158
51,960363.3125,1642.9442138671875,958233.9375,486.46783447265625,0.6324898196625945,0.5083558407738096,0.15766666666666668
52,954584.625,1619.91748046875,952457.4375,507.2425231933594,0.6339441535776614,0.5094710131448412,0.161
53,948863.125,1603.106689453125,946732.8125,527.1949462890625,0.6332169866201279,0.5094564732142858,0.15933333333333333
54,943180.75,1585.0302734375,941057.5625,538.1756591796875,0.6343804537521816,0.5091154358878969,0.162
55,937530.4375,1563.130126953125,935430.25,537.0767211914062,0.6353984874927283,0.5131122736855158,0.16433333333333333
56,931915.0,1540.72021484375,929850.3125,523.908203125,0.6346713205351949,0.5101489800347222,0.16266666666666665
57,926331.9375,1514.258544921875,924316.9375,500.72589111328125,0.6359802210587551,0.5122778862847222,0.16566666666666666
58,920792.0,1490.01123046875,918830.4375,471.5860595703125,0.6352530541012217,0.5090680028521826,0.164
59,915296.8125,1462.5093994140625,913390.5,443.7972106933594,0.6358347876672484,0.5079020027281747,0.16533333333333333
60,909865.3125,1436.4296875,907994.9375,433.9479064941406,0.6353984874927283,0.49890583147321427,0.16433333333333333
61,904499.0625,1424.1966552734375,902635.4375,439.45184326171875,0.6303083187899942,0.43453673735119047,0.15266666666666667
62,899149.0,1400.2974853515625,897309.5625,439.1224670410156,0.6297265852239674,0.4490964781746032,0.15133333333333332
63,893860.75,1389.779052734375,892021.75,449.254150390625,0.6307446189645143,0.45593174913194445,0.15366666666666667
