,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,6342078.0,57.521575927734375,9880.064453125,6311857.0,20283.470703125,0.648331830477908,0.7661556958220619,0.7932070934776074,0.5847991689750692,0.26875
1,6300078.5,52.29193115234375,8305.8798828125,6271574.0,20146.291015625,0.6128644424406372,0.7595431319507063,0.7956116621581004,0.5304249109616146,0.195
2,6259287.0,47.73988342285156,7700.8271484375,6231528.0,20010.689453125,0.5960324616771867,0.7595431319507063,0.7926059513074842,0.43203131183221216,0.16
3,6218976.0,43.265846252441406,7332.87890625,6191723.5,19876.517578125,0.5912233243162007,0.7601442741208295,0.7932070934776074,0.36713098535813216,0.15
4,6178955.0,38.45298767089844,7009.35400390625,6152163.0,19743.9921875,0.5888187556357078,0.761346558461076,0.7938082356477307,0.33993198456667983,0.145
5,6139241.0,33.47641372680664,6748.90185546875,6112845.0,19613.287109375,0.5882176134655847,0.7625488428013225,0.7932070934776074,0.327203947368421,0.14375
6,6099843.5,28.76898765563965,6555.78173828125,6073774.5,19484.505859375,0.5906221821460775,0.7625488428013225,0.7938082356477307,0.3164246141669964,0.14875
7,6060722.0,24.331666946411133,6387.94189453125,6034952.0,19357.671875,0.5900210399759543,0.7619477006311993,0.7944093778178539,0.30974970320538187,0.1475
8,6021868.5,20.788835525512695,6234.4697265625,5996380.0,19232.7578125,0.5882176134655847,0.761346558461076,0.7944093778178539,0.30262613771270286,0.14375
9,5983285.0,17.85959815979004,6096.59326171875,5958061.0,19109.720703125,0.5882176134655847,0.761346558461076,0.7956116621581004,0.2997338741590819,0.14375
10,5944992.5,15.901331901550293,5992.4423828125,5919995.5,18988.478515625,0.5900210399759543,0.7607454162909528,0.7914036669672377,0.2977681044717056,0.1475
11,5906959.5,14.425336837768555,5889.43359375,5882186.5,18868.943359375,0.5912233243162007,0.7607454162909528,0.7914036669672377,0.29623219232291254,0.15
