,total_loss,reconstruction_loss,proj_loss,pca_loss,accuracy,auc score,f1 score
0,24321.548828125,59.71040725708008,3240.223388671875,21021.615234375,0.6260895701833483,0.5906029877324891,0.2225
1,24204.70703125,54.250274658203125,3220.7294921875,20929.7265625,0.6182747219717463,0.5168519984170954,0.20625
2,24087.443359375,47.74739074707031,3201.349853515625,20838.345703125,0.6074541629095281,0.5546438464582509,0.18375
3,23972.16015625,42.59086608886719,3182.0859375,20747.482421875,0.6278929966937181,0.574386871784725,0.22625
4,23859.513671875,39.44261932373047,3162.9365234375,20657.134765625,0.6579501051998797,0.5961003660466957,0.28875
5,23748.828125,37.60900115966797,3143.90087890625,20567.318359375,0.6471295461376616,0.5579303521962802,0.26625
6,23639.05078125,36.04069137573242,3124.977783203125,20478.03125,0.6417192666065524,0.525399683419074,0.255
7,23529.84375,34.39508819580078,3106.166748046875,20389.28125,0.6339044183949504,0.4864448951325683,0.23875
8,23421.14453125,32.60625076293945,3087.46630859375,20301.072265625,0.632702134054704,0.4654835278986941,0.23625
9,23313.2109375,30.930383682250977,3068.876953125,20213.404296875,0.6321009918845807,0.445934655718243,0.235
10,23205.8515625,29.173460006713867,3050.397216796875,20126.28125,0.6278929966937181,0.42676815393747525,0.22625
11,23099.31640625,27.582643508911133,3032.027099609375,20039.70703125,0.6242861436729786,0.4030925999208548,0.21875
12,22993.544921875,26.095857620239258,3013.7646484375,19953.68359375,0.6236850015028554,0.39034650771666013,0.2175
13,22888.48046875,24.65973472595215,2995.61083984375,19868.208984375,0.6230838593327321,0.37922808666402846,0.21625
14,22784.4140625,23.56464385986328,2977.5634765625,19783.28515625,0.6212804328223624,0.37590819153146027,0.2125
15,22680.9609375,22.42595672607422,2959.621826171875,19698.9140625,0.6248872858431019,0.38417936288088644,0.22
16,22578.310546875,21.432125091552734,2941.785400390625,19615.09375,0.6321009918845807,0.4023632271468144,0.235
17,22476.443359375,20.566593170166016,2924.052978515625,19531.82421875,0.6290952810339645,0.42171176296003166,0.22875
18,22375.318359375,19.791244506835938,2906.42431640625,19449.103515625,0.6345055605650737,0.4359959932726553,0.24
19,22274.798828125,18.969877243041992,2888.898681640625,19366.9296875,0.6339044183949504,0.4395083102493075,0.23875
20,22175.0234375,18.24510955810547,2871.475830078125,19285.302734375,0.6393146979260595,0.4410194895132568,0.25
21,22075.9296875,17.55657958984375,2854.154541015625,19204.21875,0.6387135557559362,0.4329068559556787,0.24875
22,21977.40625,16.79705238342285,2836.935546875,19123.673828125,0.6399158400961827,0.43832657301147604,0.25125
23,21879.796875,16.3138484954834,2819.81787109375,19043.666015625,0.6369101292455666,0.43586268302334785,0.245
24,21782.7265625,15.733003616333008,2802.801025390625,18964.193359375,0.6363089870754434,0.44918703007518795,0.24375
25,21686.41015625,15.274347305297852,2785.884765625,18885.25,0.6357078449053201,0.45286753066877716,0.2425
26,21590.615234375,14.713134765625,2769.068603515625,18806.833984375,0.638112413585813,0.4481262366442421,0.2475
27,21495.56640625,14.271974563598633,2752.352783203125,18728.94140625,0.6429215509467989,0.4558401760981401,0.2575
28,21401.158203125,13.855086326599121,2735.736572265625,18651.56640625,0.6453261196272918,0.4691392956074397,0.2625
29,21307.41015625,13.485535621643066,2719.2197265625,18574.705078125,0.6495341148181545,0.4854177384250099,0.27125
30,21214.30078125,13.142133712768555,2702.802001953125,18498.357421875,0.6591523895401262,0.512874208547685,0.29125
31,21121.744140625,12.748991966247559,2686.48291015625,18422.51171875,0.6717763751127142,0.550297783933518,0.3175
32,21029.939453125,12.50714111328125,2670.262939453125,18347.169921875,0.6759843703035768,0.5697885338345865,0.32625
33,20938.626953125,12.164229393005371,2654.14111328125,18272.322265625,0.6777877968139465,0.5920916600712307,0.33
34,20847.91796875,11.831014633178711,2638.11767578125,18197.96875,0.6862037871956718,0.6094326276216859,0.3475
35,20757.79296875,11.499385833740234,2622.191650390625,18124.1015625,0.6880072137060415,0.6190383854372774,0.35125
36,20668.37890625,11.298301696777344,2606.364013671875,18050.716796875,0.6910129245566576,0.6207996141669965,0.3575
37,20579.396484375,10.951817512512207,2590.63330078125,17977.810546875,0.6922152088969041,0.6222101305896319,0.36
38,20491.09765625,10.71916389465332,2575.000244140625,17905.37890625,0.6958220619176435,0.625850316580926,0.3675
39,20403.30859375,10.433127403259277,2559.464111328125,17833.412109375,0.6940186354072738,0.6272093886030867,0.3637500000000001
40,20316.1640625,10.22973346710205,2544.02490234375,17761.91015625,0.6940186354072738,0.6246774831816384,0.3637500000000001
41,20229.53515625,9.990057945251465,2528.6826171875,17690.86328125,0.6976254884280132,0.630920557973882,0.37125
42,20143.5078125,9.797978401184082,2513.4365234375,17620.2734375,0.6976254884280132,0.638297635536209,0.37125
43,20057.978515625,9.563362121582031,2498.285888671875,17550.12890625,0.6964232040877668,0.6353432924416303,0.36875
44,19973.046875,9.383243560791016,2483.231201171875,17480.431640625,0.6976254884280132,0.6404550850811239,0.37125
45,19888.689453125,9.245574951171875,2468.271728515625,17411.171875,0.694619777577397,0.6403939948555599,0.36499999999999994
46,19804.84375,9.088601112365723,2453.4072265625,17342.34765625,0.7012323414487527,0.6472729521171349,0.37875
47,19721.630859375,9.04099178314209,2438.63720703125,17273.953125,0.7006311992786294,0.6513019390581718,0.3775
48,19638.857421875,8.913825988769531,2423.96142578125,17205.982421875,0.7054403366396153,0.6618198456667985,0.3875
49,19556.677734375,8.865364074707031,2409.37939453125,17138.43359375,0.7060414788097386,0.6599438563514048,0.38875
50,19474.984375,8.792987823486328,2394.890869140625,17071.30078125,0.7108506161707244,0.6704382667194302,0.39875
51,19393.798828125,8.722578048706055,2380.49560546875,17004.580078125,0.7162608957018335,0.6754464285714286,0.41
52,19313.140625,8.683009147644043,2366.1923828125,16938.265625,0.7132551848512173,0.6748038682231895,0.40375
53,19232.951171875,8.613816261291504,2351.982177734375,16872.35546875,0.722873459573189,0.6846435991294025,0.42375
54,19153.265625,8.55969524383545,2337.863037109375,16806.84375,0.7258791704238052,0.6882583102493075,0.42999999999999994
55,19074.068359375,8.507447242736816,2323.8359375,16741.724609375,0.725278028253682,0.691673426988524,0.42875
56,18995.34765625,8.448063850402832,2309.899658203125,16677.0,0.7264803125939284,0.6947934804115553,0.43125
57,18917.09765625,8.386290550231934,2296.0537109375,16612.658203125,0.7318905921250376,0.7038395330431342,0.4425
58,18839.34375,8.3463773727417,2282.298095703125,16548.69921875,0.7324917342951608,0.7045919074000792,0.44375
59,18762.029296875,8.277905464172363,2268.6318359375,16485.119140625,0.7360985873159002,0.7076674416303916,0.45125
60,18685.1953125,8.229300498962402,2255.054931640625,16421.912109375,0.7342951608055305,0.7095063316185198,0.4475
61,18608.802734375,8.16282844543457,2241.566162109375,16359.07421875,0.7348963029756538,0.7112448060941827,0.44875
62,18532.86328125,8.090765953063965,2228.166259765625,16296.6064453125,0.7373008716561467,0.7137430747922439,0.45375
63,18457.365234375,8.012733459472656,2214.853759765625,16234.4990234375,0.7342951608055305,0.715093984962406,0.4475
64,18382.32421875,7.946128845214844,2201.628662109375,16172.75,0.7336940186354073,0.7113162841313811,0.44625
65,18307.71484375,7.866570472717285,2188.490478515625,16111.3583984375,0.73790201382627,0.7195726157499012,0.455
66,18233.546875,7.790877819061279,2175.438232421875,16050.3173828125,0.7391042981665163,0.719222150771666,0.4575
67,18159.77734375,7.681302070617676,2162.4716796875,15989.625,0.740907724676886,0.7213583300356153,0.46125
68,18086.470703125,7.603359222412109,2149.590576171875,15929.27734375,0.7373008716561467,0.7206804016620498,0.45375
69,18013.595703125,7.5301899909973145,2136.7939453125,15869.271484375,0.7360985873159002,0.7224018104471704,0.45125
70,17941.12109375,7.437440872192383,2124.081787109375,15809.6015625,0.7391042981665163,0.7220877028096556,0.4575
71,17869.078125,7.356083869934082,2111.45361328125,15750.267578125,0.73790201382627,0.7255849327265532,0.455
72,17797.45703125,7.284151554107666,2098.908447265625,15691.2646484375,0.7457168620378719,0.7294301543332015,0.47125
73,17726.26171875,7.223799705505371,2086.446044921875,15632.5908203125,0.740907724676886,0.7266798575385832,0.46125
74,17655.455078125,7.147225856781006,2074.065673828125,15574.2421875,0.7463180042079952,0.7354078452710724,0.4725
75,17585.068359375,7.088592052459717,2061.7666015625,15516.212890625,0.7469191463781184,0.7390393747526712,0.47375
76,17515.1015625,7.047450542449951,2049.549072265625,15458.505859375,0.7469191463781184,0.7382175009893155,0.47375
77,17445.515625,6.991183757781982,2037.411865234375,15401.11328125,0.7475202885482417,0.736777057776019,0.47500000000000003
78,17376.330078125,6.941638946533203,2025.3544921875,15344.0341796875,0.7427111511872558,0.7370219133359716,0.465
79,17307.54296875,6.902071475982666,2013.3768310546875,15287.2646484375,0.7463180042079952,0.7361008607043926,0.4725
