,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,33135.34375,54.303035736083984,13555.84765625,12243.5107421875,7281.68212890625,0.5798016230838593,0.7595431319507063,0.7889990982867449,0.5630085081123861,0.12625
1,38849.75,53.03260040283203,17832.619140625,12194.0380859375,8770.0576171875,0.6573489630297565,0.7625488428013225,0.7751728283739104,0.6057993668381481,0.2875
2,33223.421875,39.304073333740234,12735.82421875,12149.21484375,8299.0771484375,0.6333032762248272,0.7625488428013225,0.7847911030958822,0.5592822516818362,0.23750000000000002
3,30425.888671875,33.347023010253906,11177.0654296875,12101.23828125,7114.23876953125,0.5876164712954614,0.7595431319507063,0.7859933874361287,0.4915151365255243,0.1425
4,28465.10546875,28.003110885620117,10316.9580078125,12050.9892578125,6069.15673828125,0.6146678689510069,0.763751127141569,0.7859933874361287,0.5187589038385437,0.19875
5,26521.60546875,23.224470138549805,9316.4189453125,11999.716796875,5182.2470703125,0.589419897805831,0.7601442741208295,0.7944093778178539,0.4270627225959636,0.14625
6,24888.32421875,19.265071868896484,8428.3427734375,11947.509765625,4493.20703125,0.6116621581003907,0.7751728283739104,0.7956116621581004,0.44349228333992874,0.19249999999999998
7,23717.99609375,15.625762939453125,7879.234375,11895.1923828125,3927.9423828125,0.6296964232040878,0.7607454162909528,0.799819657348963,0.5277888800949743,0.23
8,22596.0390625,13.441746711730957,7212.5458984375,11843.419921875,3526.630615234375,0.6218815749924858,0.7829876765855125,0.8028253681995792,0.44995795409576567,0.21375
9,21238.24609375,12.117643356323242,6268.20556640625,11793.3828125,3164.539306640625,0.638112413585813,0.7679591223324316,0.8046287947099489,0.5081564107637515,0.2475
10,20046.994140625,10.958617210388184,5418.935546875,11743.4931640625,2873.608154296875,0.6092575894198978,0.7691614066726781,0.8088367899008115,0.4607701820340324,0.1875
11,19412.1171875,10.044912338256836,5073.3701171875,11693.962890625,2634.737548828125,0.612263300270514,0.781785392245266,0.8178539224526601,0.44376236644242184,0.19375
12,18471.80859375,9.557676315307617,4391.65185546875,11645.3740234375,2425.22509765625,0.5936278929966937,0.7619477006311993,0.8184550646227833,0.3782548476454294,0.155
13,17885.40625,9.13366985321045,4037.18798828125,11596.9111328125,2242.174560546875,0.5888187556357078,0.761346558461076,0.8178539224526601,0.4387514839730906,0.145
14,17309.6328125,8.734535217285156,3674.621337890625,11548.662109375,2077.615478515625,0.6104598737601443,0.7715659753531711,0.8220619176435227,0.38689157103284527,0.19
15,16844.994140625,8.470378875732422,3404.54833984375,11500.5771484375,1931.397705078125,0.6032461677186655,0.7709648331830478,0.8220619176435227,0.3860585674713098,0.175
16,16448.376953125,8.242101669311523,3185.314208984375,11452.6943359375,1802.126220703125,0.5906221821460775,0.7649534114818155,0.822663059813646,0.3751513652552434,0.14875
17,16110.181640625,8.065256118774414,3015.78369140625,11404.9921875,1681.34130859375,0.5948301773369402,0.7679591223324316,0.8238653441538923,0.36671794618124254,0.1575
18,15817.7548828125,7.956876277923584,2876.500732421875,11357.3779296875,1575.918701171875,0.6314998497144575,0.7799819657348963,0.8238653441538923,0.49286011080332415,0.23375
19,15566.1015625,7.858156204223633,2764.26123046875,11309.869140625,1484.11376953125,0.5972347460174331,0.7667568379921852,0.8238653441538923,0.3838657499010685,0.1625
20,15368.236328125,7.774565696716309,2699.593017578125,11262.3896484375,1398.4788818359375,0.5906221821460775,0.7643522693116922,0.8238653441538923,0.3513652552433716,0.14875
21,15159.2626953125,7.668603897094727,2619.5576171875,11214.9541015625,1317.08203125,0.6080553050796513,0.7679591223324316,0.8244664863240156,0.40786901464186787,0.185
22,14978.41796875,7.636785984039307,2558.837646484375,11167.46484375,1244.4786376953125,0.6164712954613766,0.7715659753531711,0.8256687706642621,0.4711753066877721,0.2025
23,14818.958984375,7.562915802001953,2509.755126953125,11119.93359375,1181.70751953125,0.604448452058912,0.7649534114818155,0.8250676284941388,0.4152856648199446,0.17750000000000002
24,14639.6015625,7.555042743682861,2433.325927734375,11072.37109375,1126.34912109375,0.5942290351668169,0.7601442741208295,0.8244664863240156,0.3693836565096953,0.15625
25,14476.4345703125,7.513286113739014,2368.68212890625,11024.7685546875,1075.470703125,0.5858130447850917,0.761346558461076,0.8244664863240156,0.35611124851602693,0.13875
26,14314.3017578125,7.483212947845459,2301.91015625,10977.1220703125,1027.785888671875,0.5882176134655847,0.761346558461076,0.8244664863240156,0.35684161060546105,0.14375
27,14163.4404296875,7.457071781158447,2241.033447265625,10929.4287109375,985.5213623046875,0.6032461677186655,0.7619477006311993,0.8250676284941388,0.3996987534626039,0.175
28,14004.26171875,7.444052696228027,2168.796142578125,10881.6953125,946.3261108398438,0.5990381725278028,0.7607454162909528,0.8250676284941388,0.36303225168183617,0.16625
29,13866.4306640625,7.403321743011475,2114.371826171875,10833.939453125,910.7161865234375,0.5888187556357078,0.7601442741208295,0.8250676284941388,0.3045760783537792,0.145
30,13757.09375,7.389810085296631,2085.216552734375,10786.185546875,878.3020629882812,0.5852119026149685,0.7601442741208295,0.8250676284941388,0.31090942817570244,0.1375
31,13648.8173828125,7.381531238555908,2053.998046875,10738.46484375,848.9729614257812,0.5936278929966937,0.7607454162909528,0.8250676284941388,0.3164859517214088,0.155
32,13560.7978515625,7.351546287536621,2037.7989501953125,10690.8017578125,824.8461303710938,0.5828073339344755,0.7595431319507063,0.8262699128343853,0.29916056588840517,0.1325
33,13466.7646484375,7.340839862823486,2015.0618896484375,10643.212890625,801.1492309570312,0.5882176134655847,0.7595431319507063,0.8268710550045085,0.3421487930352196,0.14375
34,13383.7294921875,7.319438457489014,2003.6005859375,10595.701171875,777.1088256835938,0.5822061917643523,0.7595431319507063,0.8262699128343853,0.3286045706371191,0.13125
35,13275.7236328125,7.308485984802246,1962.6212158203125,10548.2783203125,757.5153198242188,0.5864141869552149,0.7601442741208295,0.8268710550045085,0.3479996042738425,0.14
36,13151.9833984375,7.297388076782227,1907.72607421875,10500.9453125,736.0150146484375,0.5948301773369402,0.7595431319507063,0.8268710550045085,0.34532597942223986,0.1575
37,13076.8154296875,7.2796525955200195,1899.0146484375,10453.736328125,716.7847900390625,0.5876164712954614,0.7607454162909528,0.8262699128343853,0.36076622477245746,0.1425
38,13006.861328125,7.268402099609375,1891.7562255859375,10406.6474609375,701.1892700195312,0.5822061917643523,0.7607454162909528,0.8268710550045085,0.3579803126236644,0.13125
39,12937.044921875,7.262261390686035,1885.272705078125,10359.6904296875,684.8197631835938,0.5804027652539826,0.7595431319507063,0.8268710550045085,0.3210318559556787,0.1275
40,12849.9931640625,7.248618125915527,1860.0675048828125,10312.8798828125,669.7969970703125,0.5810039074241058,0.7595431319507063,0.8268710550045085,0.30133211317768105,0.12875
41,12766.71875,7.240675449371338,1838.2197265625,10266.21875,655.0387573242188,0.5798016230838593,0.7595431319507063,0.8268710550045085,0.3223491294024534,0.12625
42,12696.6806640625,7.218051910400391,1831.5224609375,10219.7119140625,638.2280883789062,0.6176735798016231,0.7595431319507063,0.8268710550045085,0.5211703601108033,0.205
43,12627.8662109375,7.20911169052124,1820.44970703125,10173.3623046875,626.844970703125,0.6603546738803727,0.7902013826269912,0.8268710550045085,0.6043559556786704,0.29375
44,12572.05859375,7.197150230407715,1823.0496826171875,10127.1591796875,614.6525268554688,0.6651638112413586,0.799819657348963,0.8268710550045085,0.61990824099723,0.30375
45,12491.630859375,7.188127040863037,1797.885009765625,10081.1142578125,605.4429321289062,0.650736399158401,0.7721671175232943,0.8268710550045085,0.5678331519588444,0.27375
46,12413.873046875,7.178537368774414,1778.9769287109375,10035.2265625,592.4912719726562,0.581605049594229,0.7595431319507063,0.8262699128343853,0.3418450732093391,0.13
47,12361.818359375,7.170871257781982,1784.525146484375,9989.4931640625,580.62939453125,0.5888187556357078,0.7595431319507063,0.8262699128343853,0.34918282548476454,0.145
48,12300.4541015625,7.160752773284912,1781.6435546875,9943.9189453125,567.73046875,0.5828073339344755,0.7595431319507063,0.8262699128343853,0.3428240007914523,0.1325
49,12238.5146484375,7.14169454574585,1774.448974609375,9898.501953125,558.421875,0.5876164712954614,0.7595431319507063,0.8262699128343853,0.3730030668777206,0.1425
