,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,32271.810546875,59.55117416381836,11592.0341796875,12484.076171875,8136.150390625,0.735497445145777,0.8605350165314096,0.7932070934776074,0.682174515235457,0.45
1,31317.43359375,54.36927032470703,10749.6708984375,12405.9755859375,8107.41845703125,0.7264803125939284,0.8491133152990682,0.7865945296062519,0.6744459833795013,0.43125
2,30753.88671875,49.33901596069336,10298.0224609375,12327.7333984375,8078.7919921875,0.7000300571085062,0.8160504959422904,0.7889990982867449,0.6437831420656905,0.37625
3,30346.12890625,45.472225189208984,10000.70703125,12249.591796875,8050.35791015625,0.650736399158401,0.7883979561166216,0.7902013826269912,0.5981445389790265,0.27375
4,30017.54296875,42.78529357910156,9780.9755859375,12171.654296875,8022.1298828125,0.6242861436729786,0.7721671175232943,0.7883979561166216,0.547308072813613,0.21875
5,29734.52734375,40.520381927490234,9605.9169921875,12093.9892578125,7994.1015625,0.6038473098887887,0.7649534114818155,0.789600240456868,0.5065680648990898,0.17625
6,29485.240234375,38.91476821899414,9463.423828125,12016.640625,7966.259765625,0.5948301773369402,0.7607454162909528,0.789600240456868,0.47108750494657703,0.1575
7,29252.72265625,37.38084411621094,9337.1015625,11939.65234375,7938.58740234375,0.589419897805831,0.7607454162909528,0.7914036669672377,0.4437173525920063,0.14625
8,29025.2734375,35.95298385620117,9215.1884765625,11863.0595703125,7911.07275390625,0.5882176134655847,0.7601442741208295,0.7938082356477307,0.41959438068856353,0.14375
9,28812.42578125,34.66835403442383,9107.1669921875,11786.8818359375,7883.7099609375,0.5900210399759543,0.7601442741208295,0.7944093778178539,0.4000499604273842,0.1475
10,28612.3046875,33.664859771728516,9011.0126953125,11711.1318359375,7856.49658203125,0.5876164712954614,0.7601442741208295,0.7944093778178539,0.3881227740403641,0.1425
11,28415.390625,32.54692077636719,8917.587890625,11635.822265625,7829.4345703125,0.5882176134655847,0.7601442741208295,0.7938082356477307,0.375744459833795,0.14375
12,28232.314453125,31.50298309326172,8837.326171875,11560.9658203125,7802.52001953125,0.5882176134655847,0.7601442741208295,0.7980162308385933,0.36911728333992877,0.14375
13,28048.88671875,30.66492462158203,8755.904296875,11486.5751953125,7775.74169921875,0.5834084761045988,0.7601442741208295,0.7992185151788398,0.3632095864661654,0.13375
14,27870.91796875,29.72744369506836,8679.4365234375,11412.6640625,7749.08984375,0.5882176134655847,0.7601442741208295,0.7992185151788398,0.359326276216858,0.14375
15,27698.197265625,28.97038459777832,8607.431640625,11339.23828125,7722.556640625,0.5852119026149685,0.7601442741208295,0.7992185151788398,0.3537821527502968,0.1375
16,27526.193359375,28.195728302001953,8535.552734375,11266.3076171875,7696.13818359375,0.5864141869552149,0.7601442741208295,0.8016230838593328,0.35041477047882863,0.14
17,27355.001953125,27.54120635986328,8463.75390625,11193.8720703125,7669.83349609375,0.5876164712954614,0.7601442741208295,0.7992185151788398,0.34383829639889196,0.1425
18,27186.0390625,26.684818267822266,8393.7734375,11121.9365234375,7643.6455078125,0.5876164712954614,0.7601442741208295,0.7968139464983469,0.3384566679857539,0.1425
19,27019.984375,25.93925666809082,8325.9697265625,11050.5,7617.5751953125,0.5876164712954614,0.7601442741208295,0.8016230838593328,0.3328299366838148,0.1425
20,26856.43359375,24.99616050720215,8260.25,10979.5634765625,7591.625,0.5858130447850917,0.7601442741208295,0.8010219416892095,0.32904382667194304,0.13875
21,26688.5,24.190811157226562,8189.3828125,10909.130859375,7565.796875,0.5882176134655847,0.7601442741208295,0.8040276525398257,0.3263227146814405,0.14375
22,26529.203125,23.531028747558594,8126.380859375,10839.1982421875,7540.0927734375,0.589419897805831,0.7601442741208295,0.8046287947099489,0.3229659675504551,0.14625
23,26369.728515625,22.54839515686035,8062.9013671875,10769.771484375,7514.50830078125,0.5876164712954614,0.7601442741208295,0.8034265103697025,0.3210842896715473,0.1425
24,26210.23828125,21.59737205505371,7998.748046875,10700.849609375,7489.0419921875,0.5882176134655847,0.7601442741208295,0.8094379320709347,0.319894143252869,0.14375
25,26052.84375,20.801355361938477,7935.91455078125,10632.4384765625,7463.68896484375,0.5888187556357078,0.7601442741208295,0.8136459272617974,0.3201385041551247,0.145
26,25900.103515625,20.021162033081055,7877.0966796875,10564.5419921875,7438.44384765625,0.589419897805831,0.7601442741208295,0.8154493537721671,0.3188870201820341,0.14625
27,25746.640625,19.36764144897461,7816.81005859375,10497.158203125,7413.3046875,0.5876164712954614,0.7601442741208295,0.8172527802825368,0.3168079738820736,0.1425
28,25591.28125,18.372098922729492,7754.34619140625,10430.287109375,7388.275390625,0.5882176134655847,0.7601442741208295,0.8160504959422904,0.31621092204194695,0.14375
29,25440.76171875,17.4852352142334,7695.99609375,10363.9248046875,7363.3544921875,0.5876164712954614,0.7601442741208295,0.8136459272617974,0.3168569449940641,0.1425
30,25290.77734375,16.667522430419922,7637.49755859375,10298.072265625,7338.53857421875,0.5864141869552149,0.7601442741208295,0.8172527802825368,0.315470419469727,0.14
31,25146.6796875,15.545367240905762,7584.57373046875,10232.7275390625,7313.83203125,0.5900210399759543,0.7601442741208295,0.8172527802825368,0.3161772853185596,0.1475
32,24997.017578125,14.692302703857422,7525.20703125,10167.88671875,7289.232421875,0.5888187556357078,0.7601442741208295,0.8118425007514277,0.3143767313019391,0.145
33,24851.05859375,13.8217191696167,7468.94287109375,10103.55078125,7264.7412109375,0.5882176134655847,0.7601442741208295,0.8130447850916742,0.3133181638306292,0.14375
34,24710.4765625,13.100386619567871,7417.302734375,10039.7119140625,7240.36181640625,0.589419897805831,0.7601442741208295,0.8178539224526601,0.31273842500989313,0.14625
35,24565.72265625,12.45228099822998,7360.806640625,9976.3720703125,7216.0927734375,0.5900210399759543,0.7601442741208295,0.8214607754733995,0.3110419964384646,0.1475
36,24424.701171875,11.901558876037598,7307.337890625,9913.53125,7191.931640625,0.5888187556357078,0.7601442741208295,0.8148482116020439,0.3111288088642659,0.145
37,24279.37109375,11.372820854187012,7248.93359375,9851.185546875,7167.8798828125,0.5876164712954614,0.7601442741208295,0.8190562067929065,0.30843935496636327,0.1425
38,24142.123046875,11.027531623840332,7197.82861328125,9789.330078125,7143.9375,0.589419897805831,0.7601442741208295,0.8238653441538923,0.30769637910565883,0.14625
39,24000.8359375,10.589493751525879,7142.17333984375,9727.96484375,7120.10888671875,0.5852119026149685,0.7601442741208295,0.8274721971746318,0.30780594578551645,0.1375
40,23868.2890625,10.309222221374512,7094.5009765625,9667.0859375,7096.39306640625,0.5900210399759543,0.7601442741208295,0.8310790501953712,0.30812821527502965,0.1475
41,23725.892578125,10.119669914245605,7036.28857421875,9606.689453125,7072.79443359375,0.5846107604448452,0.7601442741208295,0.8286744815148782,0.3071364265927978,0.13625
42,23589.4921875,9.9696626663208,6983.4384765625,9546.7744140625,7049.30859375,0.5858130447850917,0.7601442741208295,0.8286744815148782,0.30471656113969137,0.13875
43,23454.8671875,9.645496368408203,6931.9443359375,9487.3349609375,7025.94140625,0.5864141869552149,0.7601442741208295,0.8292756236850015,0.3060615354174911,0.14
44,23316.6484375,9.389455795288086,6876.19970703125,9428.375,7002.6845703125,0.584009618274722,0.7601442741208295,0.8316801923654944,0.3059133854372774,0.135
45,23182.64453125,9.25186538696289,6823.9609375,9369.890625,6979.5400390625,0.5822061917643523,0.7601442741208295,0.8322813345356177,0.30521097150771664,0.13125
46,23050.76953125,9.126873016357422,6773.25244140625,9311.8798828125,6956.5087890625,0.584009618274722,0.7601442741208295,0.8364893297264803,0.3041971705579739,0.135
47,22913.91796875,9.028822898864746,6716.95947265625,9254.3349609375,6933.59423828125,0.5852119026149685,0.7601442741208295,0.8358881875563571,0.3033809853581322,0.1375
48,22780.876953125,8.922720909118652,6663.89599609375,9197.2568359375,6910.80029296875,0.5834084761045988,0.7601442741208295,0.8364893297264803,0.3028833597150772,0.13375
49,22649.369140625,8.808198928833008,6611.791015625,9140.64453125,6888.125,0.5852119026149685,0.7601442741208295,0.8358881875563571,0.30291353383458647,0.1375
50,22511.806640625,8.749246597290039,6552.99462890625,9084.4951171875,6865.56787109375,0.5846107604448452,0.7595431319507063,0.8388938984069733,0.3000286901464187,0.13625
51,22375.005859375,8.65746021270752,6494.40869140625,9028.8037109375,6843.13671875,0.584009618274722,0.7595431319507063,0.8412984670874661,0.30094380688563516,0.135
52,22246.75390625,8.60332202911377,6443.755859375,8973.568359375,6820.8271484375,0.5828073339344755,0.7595431319507063,0.8400961827472198,0.30089137316976655,0.1325
53,22111.25,8.52552318572998,6385.29833984375,8918.78515625,6798.64111328125,0.5828073339344755,0.7595431319507063,0.8418996092575894,0.2989839730906213,0.1325
54,21975.61328125,8.406126976013184,6326.17138671875,8864.4560546875,6776.57958984375,0.5846107604448452,0.7595431319507063,0.8364893297264803,0.2994682429758607,0.13625
55,21844.76953125,8.257630348205566,6271.29248046875,8810.5732421875,6754.6455078125,0.584009618274722,0.7595431319507063,0.8388938984069733,0.299153640680649,0.135
56,21712.603515625,8.147082328796387,6214.4814453125,8757.138671875,6732.83544921875,0.581605049594229,0.7595431319507063,0.8412984670874661,0.2979298575385833,0.13
57,21570.833984375,8.065821647644043,6147.46875,8704.1484375,6711.15087890625,0.5822061917643523,0.7595431319507063,0.8382927562368501,0.29657029085872577,0.13125
58,21437.40625,8.017757415771484,6088.19677734375,8651.5986328125,6689.59375,0.5834084761045988,0.7595431319507063,0.8376916140667268,0.29681588840522355,0.13375
59,21302.2734375,7.937963962554932,6026.6748046875,8599.4912109375,6668.1689453125,0.5828073339344755,0.7595431319507063,0.8376916140667268,0.2969583498219232,0.1325
60,21163.287109375,7.923335075378418,5960.666015625,8547.8232421875,6646.875,0.5822061917643523,0.7595431319507063,0.8340847610459874,0.2968851404827859,0.13125
61,21027.17578125,7.852659225463867,5897.01953125,8496.591796875,6625.7119140625,0.5822061917643523,0.7595431319507063,0.8340847610459874,0.2970528294420261,0.13125
62,20892.669921875,7.815194606781006,5834.37060546875,8445.8017578125,6604.68115234375,0.5810039074241058,0.7595431319507063,0.8364893297264803,0.2974470716264345,0.12875
63,20748.00390625,7.722735404968262,5761.04833984375,8395.44921875,6583.783203125,0.5828073339344755,0.7595431319507063,0.8364893297264803,0.295434804115552,0.1325
64,20610.3515625,7.654046535491943,5694.14501953125,8345.5380859375,6563.01416015625,0.5822061917643523,0.7595431319507063,0.8388938984069733,0.2942738425009893,0.13125
65,20458.63671875,7.58726692199707,5612.6083984375,8296.060546875,6542.38134765625,0.5828073339344755,0.7595431319507063,0.8376916140667268,0.2929377720617333,0.1325
66,20309.775390625,7.467586517333984,5533.3984375,8247.0029296875,6521.90576171875,0.5810039074241058,0.7595431319507063,0.8358881875563571,0.2921255441234666,0.12875
67,20170.0,7.393601417541504,5462.66455078125,8198.365234375,6501.5751953125,0.584009618274722,0.7595431319507063,0.8358881875563571,0.29056984566679855,0.135
68,20022.564453125,7.323102951049805,5383.6875,8150.1494140625,6481.40380859375,0.5834084761045988,0.7595431319507063,0.8358881875563571,0.2902221013058963,0.13375
69,19865.6015625,7.281353950500488,5294.580078125,8102.35693359375,6461.3837890625,0.5822061917643523,0.7595431319507063,0.8334836188758642,0.290043035219628,0.13125
70,19712.8203125,7.228837013244629,5209.08837890625,8054.99658203125,6441.505859375,0.584009618274722,0.7595431319507063,0.8346859032161106,0.2893915710328453,0.135
71,19558.41796875,7.192747116088867,5121.39697265625,8008.05419921875,6421.7724609375,0.5828073339344755,0.7595431319507063,0.8364893297264803,0.2903695092995647,0.1325
72,19396.142578125,7.157334804534912,5025.29248046875,7961.5166015625,6402.17626953125,0.5846107604448452,0.7595431319507063,0.8394950405770965,0.2891694697269489,0.13625
73,19237.51953125,7.11665153503418,4932.296875,7915.37890625,6382.72607421875,0.584009618274722,0.7595431319507063,0.8376916140667268,0.2869425207756232,0.135
