,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,109745.109375,78.51738739013672,67048.3671875,29692.9453125,12925.27734375,0.6234022129035518,0.7730510786641742,0.7975041681402516,0.5984408262313187,0.17177777777777778
1,195322.609375,81.77967071533203,138177.03125,29639.494140625,27424.294921875,0.6209771131208003,0.7787096448239277,0.7896225938463093,0.5366066028756802,0.16644444444444445
2,210566.703125,56.729156494140625,151680.734375,29592.076171875,29237.150390625,0.6797857828525237,0.8087202546354771,0.794068610114687,0.5758804609225717,0.29577777777777775
3,182816.484375,48.55376434326172,125267.84375,29546.08203125,27953.99609375,0.6302733289546809,0.7767897741625828,0.7930581518718739,0.5476697327026889,0.18688888888888888
4,155250.65625,30.489980697631836,100161.390625,29499.08203125,25559.681640625,0.6032940938715707,0.7741625827312686,0.794068610114687,0.5088282220623815,0.12755555555555556
5,141619.15625,22.50576400756836,88511.34375,29450.568359375,23634.732421875,0.6075380184913859,0.7752740867983631,0.7919466478047794,0.5103438900876944,0.1368888888888889
6,131484.15625,16.805038452148438,80103.484375,29400.896484375,21962.96484375,0.6187541049866114,0.7754761784469257,0.7907340979134038,0.5481423817723432,0.16155555555555556
7,121548.7421875,13.13941764831543,71431.1171875,29350.3671875,20754.119140625,0.6213812964179255,0.7764866366897388,0.7919466478047794,0.5581549220049842,0.16733333333333333
8,111812.234375,10.247373580932617,62863.44921875,29298.986328125,19639.55078125,0.6087505683827615,0.775880361744051,0.79275501439903,0.5184194584305092,0.13955555555555554
9,103248.6640625,8.630274772644043,55458.55078125,29246.810546875,18534.671875,0.623806396200677,0.7769918658111453,0.7946748850603749,0.53823607024274,0.17266666666666666
10,95515.0,7.702455997467041,48881.7265625,29193.890625,17431.67578125,0.6129944930025767,0.7775981407568332,0.7957863891274694,0.5107890538154711,0.14888888888888888
11,88398.734375,7.030872344970703,42811.60546875,29140.365234375,16439.73828125,0.6102662557469812,0.7763855908654574,0.7933612893447178,0.47505176660345694,0.1428888888888889
12,81658.3671875,6.337427139282227,37017.90625,29086.3203125,15547.802734375,0.6155206386096095,0.7775981407568332,0.7916435103319356,0.48299117969731975,0.15444444444444444
13,75764.875,5.854140281677246,31998.15234375,29031.744140625,14729.1279296875,0.6132976304754206,0.7779012782296771,0.7877027231849644,0.4769837543683748,0.14955555555555555
14,70576.203125,5.2909650802612305,27622.478515625,28976.669921875,13971.767578125,0.611478805638357,0.7761834992168949,0.7880058606578083,0.436487419807174,0.14555555555555555
15,66411.0234375,4.89943265914917,24181.583984375,28921.158203125,13303.3857421875,0.6092557975041681,0.775880361744051,0.7891173647249028,0.41948861134723947,0.14066666666666666
16,62925.2421875,4.550734043121338,21375.423828125,28865.2265625,12680.0400390625,0.6119840347597636,0.7761834992168949,0.7915424645076542,0.43737515348343836,0.14666666666666667
17,59977.49609375,4.323528289794922,19071.43359375,28808.861328125,12092.8798828125,0.6120850805840449,0.7764866366897388,0.7941696559389684,0.4493386734671636,0.1468888888888889
18,57563.07421875,4.150792121887207,17265.25390625,28752.080078125,11541.5908203125,0.6121861264083261,0.7761834992168949,0.809629667054009,0.45427106809942097,0.1471111111111111
19,55791.78515625,4.093734264373779,16076.076171875,28694.904296875,11016.7119140625,0.615722730258172,0.7761834992168949,0.8135704542009802,0.48459223900549997,0.15488888888888888
20,54196.87890625,4.06465482711792,15034.2080078125,28637.357421875,10521.2509765625,0.6222907088364573,0.7770929116354267,0.8130652250795736,0.5192155815660033,0.16933333333333334
21,52860.52734375,4.084372520446777,14229.1298828125,28579.435546875,10047.87890625,0.6207750214722376,0.7762845450411762,0.8131662709038548,0.5228399194983907,0.166
22,51664.91796875,4.093159198760986,13549.0009765625,28521.126953125,9590.6982421875,0.6177436467437983,0.7747688576769565,0.8139746374981054,0.5141097379338404,0.15933333333333333
23,50573.3203125,4.091594219207764,12950.5341796875,28462.423828125,9156.267578125,0.6116808972869197,0.7741625827312686,0.8137725458495427,0.4950088493646331,0.146
24,49528.21875,4.076563358306885,12382.998046875,28403.3359375,8737.8076171875,0.6087505683827615,0.7737583994341434,0.8150861415651999,0.48351002274097815,0.13955555555555554
25,48509.1796875,4.042636394500732,11826.4228515625,28343.869140625,8334.841796875,0.608245339261355,0.7734552619612994,0.8163997372808569,0.4705573501311421,0.13844444444444445
