,total_loss,reconstruction_loss,proj_loss,pca_loss,accuracy,auc score,f1 score
0,153628.046875,70429.90625,7612.51416015625,75585.625,0.6585661597534482,0.5712282671084083,0.24911111111111112
1,191246.65625,108601.0078125,7594.4013671875,75051.2421875,0.6716010710857374,0.5454963999505947,0.2777777777777778
2,148640.78125,66450.59375,7580.857421875,74609.328125,0.6362350325872783,0.5304450983383828,0.20000000000000004
3,152150.484375,70424.015625,7566.01953125,74160.453125,0.6223917546607386,0.49793070903899384,0.16955555555555554
4,151557.359375,70287.3046875,7550.56787109375,73719.484375,0.6257262668620219,0.5112975290074617,0.17688888888888887
5,144731.875,63909.8359375,7534.7646484375,73287.2734375,0.6310816955489315,0.5375597840696906,0.18866666666666665
6,138550.46875,58172.46484375,7518.45849609375,72859.5390625,0.6514929520537563,0.582521959938098,0.23355555555555554
7,135284.28125,55349.20703125,7501.595703125,72433.4765625,0.6929217400090941,0.6277402224692488,0.32466666666666666
8,133293.125,53799.6484375,7484.28955078125,72009.1875,0.7236396705906128,0.6530418056191286,0.39222222222222225
9,131043.78125,51989.3125,7466.65869140625,71587.8125,0.7449603395139696,0.6676715999331575,0.4391111111111111
10,128420.3828125,49801.59375,7448.74951171875,71170.0390625,0.7574900217248522,0.6762909101477074,0.4666666666666667
11,126045.359375,47858.578125,7430.552734375,70756.2265625,0.7606224422775729,0.6779797220224213,0.47355555555555556
12,124185.2421875,46426.59765625,7412.037109375,70346.609375,0.7539534178750064,0.6748205932997668,0.4588888888888889
13,122634.015625,45299.24609375,7393.1806640625,69941.5859375,0.747688576769565,0.6702133219991717,0.4451111111111111
14,121166.65625,44251.09765625,7373.97802734375,69541.578125,0.7455666144596574,0.6673075844431365,0.44044444444444447
15,119706.125,43204.8046875,7354.4404296875,69146.8828125,0.7472843934724398,0.6665577061400642,0.44422222222222224
16,118297.265625,42204.9921875,7334.58837890625,68757.6796875,0.7495074016066287,0.6668678407695605,0.44911111111111107
17,116960.859375,41272.36328125,7314.4482421875,68374.046875,0.7515283180922548,0.6677006836824401,0.45355555555555555
18,115701.4140625,40411.33984375,7294.04345703125,67996.03125,0.7558732885363513,0.668701606399442,0.4631111111111111
19,114484.6640625,39587.64453125,7273.39599609375,67623.625,0.7566816551306017,0.6699995204777786,0.4648888888888889
20,113302.484375,38793.10546875,7252.51904296875,67256.859375,0.7567827009548831,0.6707997195521553,0.4651111111111111
21,112133.8359375,38006.6640625,7231.42333984375,66895.75,0.7558732885363513,0.6715720336828033,0.4631111111111111
22,111041.0859375,37290.6796875,7210.1103515625,66540.296875,0.7561764260091952,0.6716890371048483,0.46377777777777773
23,109988.953125,36609.859375,7188.58251953125,66190.515625,0.755165967766382,0.670986529784869,0.46155555555555555
24,108978.9609375,35965.734375,7166.841796875,65846.3828125,0.7552670135906634,0.6700826158663732,0.4617777777777778
25,108001.125,35348.37109375,7144.8916015625,65507.8671875,0.753852372050725,0.6694948160741662,0.45866666666666667
26,107053.09375,34755.4609375,7122.73681640625,65174.890625,0.7537513262264437,0.6691994085892601,0.45844444444444443
27,106143.1796875,34195.4140625,7100.38916015625,64847.375,0.7546607386449755,0.6701698525832442,0.46044444444444443
28,105248.3203125,33645.25,7077.8583984375,64525.2109375,0.7539534178750064,0.6715539789446152,0.4588888888888889
29,104389.71875,33126.265625,7055.15673828125,64208.29296875,0.7539534178750064,0.6723140361966623,0.4588888888888889
30,103545.390625,32616.576171875,7032.29541015625,63896.515625,0.7539534178750064,0.6724844554879864,0.4588888888888889
31,102728.703125,32129.64453125,7009.28173828125,63589.7734375,0.7526398221593492,0.6711872388965177,0.456
32,101919.6875,31645.6015625,6986.119140625,63287.96484375,0.750922043146567,0.6684360891330092,0.45222222222222225
33,101142.078125,31188.28515625,6962.814453125,62990.9765625,0.7486990350123781,0.6650371266447249,0.44733333333333336
34,100375.203125,30737.142578125,6939.3701171875,62698.6953125,0.7451624311625322,0.6621502139686277,0.43955555555555553
35,99633.0625,30306.228515625,6915.78955078125,62411.0390625,0.7410195523669985,0.6600533214179327,0.43044444444444446
36,98892.1484375,29872.1875,6892.08154296875,62127.87890625,0.7363714444500581,0.6578227075568343,0.4202222222222222
37,98168.1875,29450.8515625,6868.25146484375,61849.08203125,0.7323296114788056,0.6557135290655856,0.41133333333333333
38,97451.78125,29032.921875,6844.31005859375,61574.55078125,0.7276815035618653,0.6532393469779202,0.4011111111111111
39,96750.921875,28626.53125,6820.26611328125,61304.12890625,0.721416662456424,0.6495057070409845,0.3873333333333333
40,96054.8125,28220.98828125,6796.12646484375,61037.703125,0.7160612337695145,0.6457371273712736,0.37555555555555553
41,95375.453125,27828.39453125,6771.8994140625,60775.1640625,0.7100995301369171,0.6417057404622304,0.3624444444444445
42,94693.21875,27429.22265625,6747.58984375,60516.40234375,0.7021169100186935,0.6365769015599003,0.3448888888888889
43,94040.1875,27055.66015625,6723.20263671875,60261.32421875,0.6961552063860961,0.6321462688085325,0.3317777777777778
44,93377.796875,26669.24609375,6698.7451171875,60009.80859375,0.6893851361592482,0.6272218952752531,0.3168888888888889
45,92726.078125,26290.078125,6674.22119140625,59761.77734375,0.6846359824180266,0.6235578005914106,0.30644444444444446
46,92085.2890625,25918.5546875,6649.6416015625,59517.09375,0.6799878745010862,0.6194053851798572,0.2962222222222222
47,91448.8359375,25548.166015625,6625.01220703125,59275.66015625,0.6754408124084272,0.6160779586884342,0.2862222222222222
48,90813.890625,25176.1796875,6600.3427734375,59037.36328125,0.6702874753700804,0.6122736909406628,0.2748888888888889
49,90198.6796875,24820.9375,6575.6376953125,58802.10546875,0.6631132218461072,0.6065222505576262,0.2591111111111111
50,89575.640625,24454.92578125,6550.90185546875,58569.8125,0.6538170060122266,0.6001902468086344,0.23866666666666667
51,88961.0625,24094.52734375,6526.140625,58340.390625,0.6486636689738796,0.594117286776085,0.22733333333333333
52,88357.6953125,23742.576171875,6501.35595703125,58113.765625,0.643914515232658,0.5883794183250143,0.21688888888888888
53,87751.390625,23384.96875,6476.55224609375,57889.87109375,0.6389632698428738,0.5833968845586579,0.206
54,87149.59375,23029.244140625,6451.73583984375,57668.61328125,0.6355277118173092,0.5784630295632714,0.19844444444444445
55,86549.921875,22673.1015625,6426.9111328125,57449.90625,0.6302733289546809,0.573032549387156,0.18688888888888888
