,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,154411.15625,89.42166137695312,71146.140625,7604.17578125,75571.421875,0.6630121760218259,0.7998282220987217,0.7989188096801899,0.5806846996083901,0.2588888888888889
1,193029.59375,76.35711669921875,110330.3203125,7586.37744140625,75036.546875,0.668872833830142,0.8175112413479513,0.8012428636386602,0.54704782870885,0.2717777777777778
2,150351.6875,57.739097595214844,68129.03125,7572.86962890625,74592.046875,0.6334057495074016,0.7871974940635579,0.8039711008942555,0.5206091821239929,0.1937777777777778
3,153403.859375,46.98164367675781,71656.46875,7558.09326171875,74142.3125,0.6234022129035518,0.7789117364724902,0.8044763300156621,0.5009865007229161,0.17177777777777778
4,153092.1875,39.436485290527344,71807.40625,7542.76123046875,73702.5859375,0.6262314959834285,0.7833577527408679,0.8039711008942555,0.5102144990082609,0.178
5,145761.828125,35.58183288574219,64926.359375,7527.1455078125,73272.7421875,0.6333047036831203,0.7851765775779316,0.802152276057192,0.5337263381212901,0.19355555555555556
6,139112.765625,33.29739761352539,58720.703125,7511.06103515625,72847.703125,0.6493709897438489,0.7949780225332188,0.8010407719900975,0.584093092700364,0.2288888888888889
7,135961.984375,31.747962951660156,56011.828125,7494.4169921875,72423.9921875,0.6959531147375335,0.8102359419996968,0.7966958015460011,0.6354985941280324,0.3313333333333333
8,134054.4375,30.452678680419922,54544.5546875,7477.33203125,72002.09375,0.7266710453190522,0.8229677158591421,0.7957863891274694,0.659260017291862,0.3988888888888889
9,131696.359375,29.44764518737793,52623.6328125,7459.92919921875,71583.34375,0.7426362855554994,0.8337796190572424,0.7941696559389684,0.6701644615909966,0.434
10,128951.984375,28.390819549560547,50312.85546875,7442.24560546875,71168.4921875,0.7534481887535998,0.846915576213813,0.7928560602233112,0.6752744974098535,0.4577777777777778
11,126450.3515625,27.6512451171875,48240.6640625,7424.26171875,70757.7734375,0.7570858384277269,0.8537866922649422,0.7931591976961552,0.675619353807479,0.4657777777777778
12,124506.71875,26.909183502197266,46722.40234375,7405.9453125,70351.4609375,0.7539534178750064,0.8543929672106301,0.7949780225332188,0.6723710630135792,0.4588888888888889
13,122979.8515625,26.320356369018555,45616.3203125,7387.2744140625,69949.9375,0.7466781185267519,0.8526751881978477,0.7982114889102208,0.6676182712497366,0.4428888888888889
14,121608.2578125,25.741628646850586,44660.6171875,7368.248046875,69553.6484375,0.741524781488405,0.8512605466579094,0.8003334512201283,0.6646092257169219,0.4315555555555556
15,120226.28125,25.23441505432129,43689.3046875,7348.880859375,69162.859375,0.7408174607184358,0.8499469509422524,0.8012428636386602,0.6632830052965408,0.42999999999999994
16,118850.25,24.770479202270508,42718.51953125,7329.19189453125,68777.765625,0.7416258273126863,0.8507553175365028,0.8014449552872227,0.6631862435246336,0.43177777777777776
17,117499.265625,24.327499389648438,41767.31640625,7309.2080078125,68398.4140625,0.7431415146769059,0.8535846006163795,0.8020512302329106,0.663417743775293,0.4351111111111111
18,116191.4296875,23.888751983642578,40853.75,7288.951171875,68024.8359375,0.7471833476481584,0.8554034254534432,0.801849138584348,0.6645853513226821,0.444
19,114904.078125,23.460052490234375,39955.16796875,7268.44091796875,67657.0078125,0.7504168140251604,0.857929571060476,0.8017480927600666,0.6661519649512849,0.45111111111111113
20,113665.375,23.03400230407715,39099.703125,7247.69091796875,67294.9453125,0.7534481887535998,0.8604557166675088,0.8015460011115041,0.6680820927512224,0.4577777777777778
21,112477.8125,22.61188316345215,38289.875,7226.7109375,66938.609375,0.7563785176577578,0.8623755873288537,0.801849138584348,0.6695116865377769,0.4642222222222222
22,111368.6875,22.23586654663086,37552.9296875,7205.50537109375,66588.015625,0.7565806093063204,0.862173495680291,0.802152276057192,0.6707407237879349,0.4646666666666667
23,110330.5703125,21.834672927856445,36881.5234375,7184.07958984375,66243.1328125,0.7558732885363513,0.8610619916131966,0.8026575051785985,0.6712936056438312,0.4631111111111111
24,109330.0078125,21.44157600402832,36242.18359375,7162.43603515625,65903.9453125,0.7541555095235689,0.8602536250189461,0.803465871772849,0.6712288992058821,0.4593333333333333
25,108376.671875,21.08062171936035,35644.6015625,7140.57958984375,65570.40625,0.7526398221593492,0.8585358460061638,0.8029606426514424,0.6701992705449842,0.456
26,107447.65625,20.705121994018555,35065.9921875,7118.5166015625,65242.4375,0.7512251806194109,0.8565149295205375,0.8022533218814732,0.6693611020292508,0.4528888888888889
