,total_loss,reconstruction_loss,proj_loss,pca_loss,accuracy,auc score,f1 score
174,11643.3232421875,1.8052986860275269,11617.083984375,24.43317413330078,0.6818066993381499,0.5699015671658056,0.3002222222222222
175,11587.1748046875,1.8870526552200317,11562.203125,23.0849609375,0.6790784620825544,0.5650221524735355,0.2942222222222222
176,11535.1513671875,1.9824934005737305,11507.658203125,25.51035499572754,0.6790784620825544,0.5715764874270727,0.2942222222222222
177,11478.2138671875,1.8024940490722656,11453.4521484375,22.95886993408203,0.6815035618653059,0.571713863278043,0.2995555555555556
178,11427.337890625,1.8440296649932861,11399.576171875,25.918216705322266,0.6819077451624311,0.5703805517411742,0.30044444444444446
179,11372.0234375,1.802419662475586,11346.0302734375,24.19085693359375,0.6800889203253676,0.5712770330652368,0.29644444444444445
180,11320.58203125,1.8123130798339844,11292.8095703125,25.95979881286621,0.749305309958066,0.6879941076890662,0.44866666666666666
181,11266.0390625,1.8039225339889526,11239.9140625,24.32145881652832,0.6758449957055525,0.5632053372276351,0.2871111111111111
182,11214.6376953125,1.8000861406326294,11187.3369140625,25.500621795654297,0.6780680038397413,0.5651908353131789,0.292
183,11161.21484375,1.798943042755127,11135.080078125,24.335582733154297,0.6793815995553983,0.5680982003385717,0.29488888888888887
184,11109.740234375,1.797487497329712,11083.1396484375,24.80246353149414,0.6759460415298337,0.560917391399115,0.28733333333333333
185,11057.2236328125,1.7996783256530762,11031.5146484375,23.909032821655273,0.6785732329611479,0.5645382273661879,0.2931111111111111
186,11006.130859375,1.7972444295883179,10980.2001953125,24.13396644592285,0.6731167584499571,0.5587742976089278,0.2811111111111111
187,10954.4970703125,1.7948386669158936,10929.1962890625,23.505722045898438,0.6777648663668974,0.5620567943212944,0.29133333333333333
188,10904.0595703125,1.7958903312683105,10878.4990234375,23.764366149902344,0.6914060526448744,0.5948317385586724,0.32133333333333336
189,10852.5908203125,1.7971798181533813,10828.10546875,22.688335418701172,0.7218208457535492,0.6482349658885329,0.38822222222222225
190,10804.513671875,1.7956091165542603,10778.0185546875,24.699230194091797,0.6720052543828626,0.5537231994303857,0.2786666666666667
191,10752.9404296875,1.7918331623077393,10728.2294921875,22.918855667114258,0.6800889203253676,0.5700224140311108,0.29644444444444445
