,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,6793069.0,22.76539421081543,5053.52685546875,6783660.5,4331.78125,0.5947712418300654,0.7701960784313725,0.8117647058823529,0.4476492402659069,0.1388888888888889
1,6749809.0,21.619115829467773,4888.525390625,6740591.5,4307.45263671875,0.596078431372549,0.7704575163398693,0.8196078431372549,0.4472626305792972,0.14166666666666666
2,6706798.5,21.018638610839844,4720.490234375,6697773.5,4283.39990234375,0.5966013071895425,0.7704575163398693,0.8216993464052288,0.4466543684710351,0.14277777777777778
3,6664068.0,20.530384063720703,4577.2265625,6655210.5,4259.568359375,0.5955555555555555,0.7701960784313725,0.8230065359477124,0.4461530864197531,0.14055555555555554
4,6621603.0,20.14362335205078,4443.7197265625,6612903.0,4235.96923828125,0.5950326797385621,0.7701960784313725,0.8240522875816993,0.4444145773979107,0.13944444444444445
5,6579410.0,19.76365089416504,4321.23291015625,6570856.5,4212.5830078125,0.5958169934640523,0.7701960784313725,0.8245751633986929,0.44271918328584997,0.1411111111111111
6,6537487.0,19.400238037109375,4208.005859375,6529070.0,4189.4033203125,0.5955555555555555,0.770718954248366,0.8248366013071895,0.4395553656220323,0.14055555555555554
7,6495822.0,19.10133171081543,4088.309814453125,6487548.0,4166.3896484375,0.5968627450980392,0.7709803921568628,0.825359477124183,0.43737122507122506,0.14333333333333334
8,6454447.5,18.793739318847656,3992.290771484375,6446293.0,4143.515625,0.5968627450980392,0.7709803921568628,0.8250980392156863,0.43388304843304837,0.14333333333333334
9,6413338.0,18.526405334472656,3892.46044921875,6405306.5,4120.744140625,0.5963398692810458,0.770718954248366,0.8248366013071895,0.42992421652421653,0.14222222222222222
10,6372507.5,18.24178695678711,3801.083251953125,6364590.0,4098.068359375,0.5973856209150327,0.7709803921568628,0.8261437908496732,0.42619677113010446,0.14444444444444443
11,6331958.5,18.00661849975586,3719.648681640625,6324145.5,4075.479248046875,0.596078431372549,0.7712418300653595,0.8258823529411765,0.42102269705603035,0.14166666666666666
12,6291696.0,17.811878204345703,3650.4873046875,6283974.5,4052.98095703125,0.5966013071895425,0.7717647058823529,0.8261437908496732,0.41649472934472936,0.14277777777777778
13,6251694.0,17.581668853759766,3566.786376953125,6244079.0,4030.572509765625,0.5966013071895425,0.7720261437908497,0.8266666666666667,0.41254876543209884,0.14277777777777778
14,6211990.5,17.396474838256836,3505.458740234375,6204459.5,4008.226318359375,0.5958169934640523,0.7720261437908497,0.8274509803921568,0.4098553656220323,0.1411111111111111
15,6172561.0,17.216487884521484,3441.082763671875,6165116.5,3985.94921875,0.596078431372549,0.7722875816993464,0.8282352941176471,0.40645963912630584,0.14166666666666666
16,6133410.5,17.074731826782227,3378.033203125,6126052.0,3963.745849609375,0.5971241830065359,0.7722875816993464,0.8287581699346406,0.4036458214624881,0.1438888888888889
17,6094532.5,16.905841827392578,3307.135009765625,6087267.0,3941.637939453125,0.5976470588235294,0.7728104575163399,0.8279738562091503,0.40060075973409304,0.145
18,6055942.0,16.804351806640625,3246.180908203125,6048759.5,3919.630859375,0.5976470588235294,0.7733333333333333,0.8279738562091503,0.3988655270655271,0.145
19,6017640.5,16.725046157836914,3195.339599609375,6010531.0,3897.737548828125,0.5986928104575163,0.7730718954248366,0.8284967320261438,0.39736505223171886,0.14722222222222223
20,5979617.5,16.507190704345703,3140.490478515625,5972584.5,3875.9921875,0.5997385620915032,0.7733333333333333,0.8284967320261438,0.3964588319088319,0.14944444444444444
21,5941871.5,16.41047477722168,3083.8017578125,5934917.0,3854.400390625,0.6,0.7733333333333333,0.8279738562091503,0.3954843304843305,0.15
22,5904413.0,16.317163467407227,3035.685791015625,5897528.0,3832.964111328125,0.6013071895424836,0.7738562091503268,0.8274509803921568,0.39518812915479584,0.1527777777777778
23,5867229.5,16.199941635131836,2983.19677734375,5860418.5,3811.679931640625,0.6005228758169935,0.7735947712418301,0.8271895424836602,0.3935757834757835,0.1511111111111111
24,5830328.0,16.091054916381836,2932.7490234375,5823588.5,3790.53173828125,0.6020915032679739,0.7738562091503268,0.8271895424836602,0.3944281576448243,0.15444444444444444
25,5793700.5,16.050743103027344,2878.21240234375,5787036.5,3769.53857421875,0.6010457516339869,0.7743790849673202,0.8274509803921568,0.39473276353276354,0.15222222222222223
26,5757365.5,15.904109954833984,2838.11181640625,5750763.0,3748.682373046875,0.6013071895424836,0.774640522875817,0.8264052287581699,0.39519477682811016,0.1527777777777778
27,5721306.0,15.865559577941895,2794.976806640625,5714767.0,3727.946044921875,0.6013071895424836,0.7749019607843137,0.8266666666666667,0.3963344254510921,0.1527777777777778
28,5685512.0,15.701102256774902,2741.731689453125,5679047.0,3707.30078125,0.6005228758169935,0.7759477124183006,0.8269281045751634,0.39774995251661915,0.1511111111111111
29,5650000.5,15.597270965576172,2696.202392578125,5643601.5,3686.75390625,0.6020915032679739,0.7759477124183006,0.8258823529411765,0.3985630104463438,0.15444444444444444
30,5614781.5,15.500604629516602,2668.792236328125,5608430.5,3666.3134765625,0.6018300653594771,0.7762091503267974,0.825359477124183,0.3997384615384616,0.15388888888888888
31,5579808.5,15.446825981140137,2614.486083984375,5573532.5,3645.9169921875,0.6033986928104575,0.7759477124183006,0.8256209150326798,0.4021283950617284,0.15722222222222224
32,5545116.0,15.302701950073242,2568.6875,5538906.5,3625.582275390625,0.6039215686274509,0.7764705882352941,0.8261437908496732,0.40418922127255463,0.15833333333333333
33,5510710.5,15.20080280303955,2538.59716796875,5504551.0,3605.31494140625,0.6044444444444445,0.7764705882352941,0.8258823529411765,0.40549534662868,0.15944444444444444
34,5476556.0,15.118806838989258,2492.03466796875,5470464.0,3585.12890625,0.6033986928104575,0.7767320261437909,0.8256209150326798,0.40720028490028487,0.15722222222222224
35,5442670.5,15.0430908203125,2446.54541015625,5436644.0,3565.02392578125,0.6041830065359477,0.7764705882352941,0.8266666666666667,0.40931016144349475,0.15888888888888889
36,5409061.5,14.94607162475586,2411.507080078125,5403090.0,3544.99755859375,0.6033986928104575,0.7767320261437909,0.8250980392156863,0.41021329534662865,0.15722222222222224
37,5375729.0,14.880606651306152,2388.469970703125,5369800.5,3525.052734375,0.6047058823529412,0.7767320261437909,0.8243137254901961,0.411,0.16
38,5342641.5,14.825246810913086,2348.5185546875,5336773.0,3505.18017578125,0.6060130718954249,0.7772549019607843,0.8250980392156863,0.41277891737891736,0.16277777777777777
39,5309800.0,14.718104362487793,2293.937744140625,5304006.0,3485.382080078125,0.6073202614379085,0.7777777777777778,0.8240522875816993,0.4142752611585945,0.16555555555555557
40,5277241.5,14.659992218017578,2263.057861328125,5271498.5,3465.68115234375,0.6083660130718954,0.7777777777777778,0.8237908496732026,0.4158153846153846,0.16777777777777778
41,5244941.5,14.599495887756348,2234.0283203125,5239247.0,3446.07080078125,0.6081045751633987,0.7780392156862745,0.8237908496732026,0.41672725546058875,0.16722222222222222
42,5212898.0,14.542435646057129,2206.26220703125,5207250.5,3426.54296875,0.6088888888888889,0.7783006535947713,0.8245751633986929,0.41619287749287753,0.1688888888888889
43,5181095.0,14.495994567871094,2165.3994140625,5175508.0,3407.075439453125,0.6101960784313726,0.7788235294117647,0.8243137254901961,0.4177347578347579,0.17166666666666666
44,5149549.0,14.472408294677734,2130.842041015625,5144016.0,3387.67431640625,0.6115032679738562,0.7788235294117647,0.8240522875816993,0.41833760683760685,0.17444444444444446
45,5118260.0,14.392725944519043,2104.352294921875,5112773.0,3368.337646484375,0.6133333333333333,0.7790849673202614,0.8248366013071895,0.41901481481481484,0.17833333333333337
46,5087212.0,14.350654602050781,2070.43701171875,5081778.0,3349.110595703125,0.6112418300653595,0.7790849673202614,0.8245751633986929,0.4201155270655271,0.1738888888888889
47,5056416.0,14.300663948059082,2044.10888671875,5051027.5,3330.018310546875,0.6125490196078431,0.7788235294117647,0.8232679738562092,0.4218655745489079,0.17666666666666667
48,5025864.0,14.25648021697998,2018.7281494140625,5020520.0,3311.039794921875,0.6141176470588235,0.7785620915032679,0.8243137254901961,0.42215246913580246,0.18
49,4995548.0,14.204483032226562,1988.2196044921875,4990253.5,3292.129638671875,0.615686274509804,0.7788235294117647,0.8240522875816993,0.42510845204178543,0.18333333333333332
