,total_loss,reconstruction_loss,proj_loss,pca_loss,accuracy,auc score,f1 score
214,394189.0625,375.8356018066406,393469.90625,343.31964111328125,0.6329411764705882,0.47863466286799616,0.22
215,392378.0625,369.6020202636719,391665.625,342.8473205566406,0.6324183006535947,0.4806651471984805,0.21888888888888888
216,390587.375,373.62884521484375,389872.125,341.6324768066406,0.6318954248366013,0.4806559829059829,0.21777777777777776
217,388798.71875,368.51470947265625,388089.375,340.85772705078125,0.6342483660130719,0.4892966761633428,0.22277777777777777
218,387021.15625,363.9287414550781,386317.375,339.8564147949219,0.636078431372549,0.4866471984805318,0.22666666666666666
219,385258.84375,363.8242492675781,384555.9375,339.0996398925781,0.6339869281045751,0.49476989553656214,0.2222222222222222
220,383504.0625,360.4689025878906,382804.75,338.83111572265625,0.6329411764705882,0.4804283950617284,0.22
221,381763.09375,361.2806396484375,381064.15625,337.6467590332031,0.6316339869281046,0.4774020892687559,0.21722222222222226
222,380027.25,356.5345153808594,379333.96875,336.7485656738281,0.6284967320261438,0.48100864197530857,0.21055555555555555
223,378309.03125,358.630859375,377614.1875,336.2295227050781,0.6269281045751633,0.4762192307692308,0.20722222222222222
224,376593.28125,353.4165954589844,375904.46875,335.39300537109375,0.6235294117647059,0.4669650522317189,0.20000000000000004
225,374892.84375,353.63104248046875,374204.9375,334.29193115234375,0.6376470588235295,0.4783584995251662,0.23
226,373204.75,356.0089416503906,372515.375,333.3869934082031,0.6376470588235295,0.48484610636277303,0.23
227,371519.6875,350.14764404296875,370835.8125,333.7034912109375,0.629281045751634,0.4853340455840456,0.21222222222222226
228,369848.65625,350.521728515625,369166.21875,331.8935546875,0.6295424836601308,0.4736573599240266,0.2127777777777778
229,368186.34375,348.31890869140625,367506.46875,331.5542297363281,0.6384313725490196,0.48956438746438746,0.23166666666666666
230,366532.59375,346.0387878417969,365856.40625,330.1583557128906,0.6389542483660131,0.4936621557454891,0.23277777777777778
231,364888.0625,342.0954895019531,364216.03125,329.94964599609375,0.6274509803921569,0.4723366096866096,0.20833333333333334
232,363250.28125,336.4039611816406,362585.0625,328.8258361816406,0.6318954248366013,0.48015265906932575,0.21777777777777776
233,361632.5625,340.74493408203125,360963.71875,328.0875244140625,0.6423529411764706,0.49895669515669516,0.24
234,360020.09375,340.56793212890625,359351.9375,327.58441162109375,0.6376470588235295,0.49515432098765433,0.23
235,358415.15625,338.297607421875,357749.71875,327.1233215332031,0.633202614379085,0.48247597340930676,0.22055555555555556
236,356818.96875,336.6113586425781,356156.75,325.6034240722656,0.6305882352941177,0.4871312440645774,0.21499999999999997
237,355235.3125,337.51715087890625,354572.96875,324.8182678222656,0.6394771241830065,0.4983091642924976,0.2338888888888889
238,353655.5,332.6521911621094,352998.46875,324.378173828125,0.6342483660130719,0.48545175688509024,0.22277777777777777
239,352089.34375,332.9508361816406,351433.3125,323.0859375,0.6316339869281046,0.4820154320987654,0.21722222222222226
240,350530.34375,330.9803161621094,349877.0625,322.3179626464844,0.6295424836601308,0.4847692307692308,0.2127777777777778
241,348982.40625,331.2203674316406,348329.65625,321.5165710449219,0.6329411764705882,0.4730140550807217,0.22
