,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,13996.4931640625,29.032196044921875,10951.51953125,2377.553955078125,638.3872680664062,0.6104575163398693,0.7762091503267974,0.7947712418300653,0.4310653371320038,0.17222222222222222
1,13423.837890625,27.76718521118164,10394.9755859375,2365.132080078125,635.9630126953125,0.6122875816993464,0.7767320261437909,0.7984313725490196,0.44185522317188985,0.1761111111111111
2,12877.58203125,26.612438201904297,9864.8671875,2352.64794921875,633.454833984375,0.6138562091503268,0.7764705882352941,0.8049673202614379,0.4573887939221272,0.17944444444444443
3,12422.2861328125,25.71043586730957,9425.509765625,2340.141845703125,630.9251098632812,0.6167320261437909,0.7759477124183006,0.8057516339869281,0.4748746913580247,0.18555555555555556
4,11994.9765625,24.938810348510742,9014.0234375,2327.626953125,628.3876953125,0.6177777777777778,0.7762091503267974,0.8081045751633987,0.4867991452991453,0.18777777777777777
5,11633.5263671875,24.316984176635742,8668.2607421875,2315.11083984375,625.8368530273438,0.6180392156862745,0.7759477124183006,0.8081045751633987,0.4948155745489079,0.18833333333333332
6,11301.9501953125,23.79369354248047,8352.2939453125,2302.594482421875,623.2673950195312,0.6183006535947713,0.7754248366013072,0.8065359477124183,0.4994774928774928,0.18888888888888888
7,11020.306640625,23.386112213134766,8086.16162109375,2290.08056640625,620.6776123046875,0.6177777777777778,0.7751633986928105,0.8075816993464052,0.5028762108262108,0.18777777777777777
8,10773.236328125,23.00874900817871,7854.5986328125,2277.564697265625,618.0645751953125,0.6193464052287582,0.7762091503267974,0.807843137254902,0.5060458214624881,0.19111111111111112
9,10570.7734375,22.64548110961914,7667.64208984375,2265.052001953125,615.4334106445312,0.618562091503268,0.7764705882352941,0.8088888888888889,0.5084079772079773,0.18944444444444444
10,10395.572265625,22.323814392089844,7507.896484375,2252.55810546875,612.7935180664062,0.6190849673202614,0.7759477124183006,0.8101960784313725,0.5106873694207028,0.19055555555555556
11,10223.921875,22.07733154296875,7351.59423828125,2240.097900390625,610.1524047851562,0.6196078431372549,0.7759477124183006,0.8112418300653594,0.513467616334283,0.19166666666666668
12,10062.693359375,21.8380184173584,7205.6552734375,2227.68310546875,607.5178833007812,0.6198692810457517,0.7762091503267974,0.8115032679738562,0.5165346153846154,0.19222222222222218
13,9895.513671875,21.6234188079834,7053.68017578125,2215.315673828125,604.8944702148438,0.6201307189542483,0.7764705882352941,0.8125490196078431,0.5195033238366572,0.19277777777777777
14,9753.814453125,21.43087387084961,6927.09716796875,2202.999267578125,602.2872924804688,0.6222222222222222,0.7767320261437909,0.8128104575163398,0.5226884615384615,0.19722222222222222
15,9600.861328125,21.244300842285156,6789.18017578125,2190.740234375,599.6969604492188,0.6227450980392157,0.7767320261437909,0.8141176470588235,0.525657787274454,0.19833333333333333
16,9469.09765625,21.05841064453125,6672.37451171875,2178.53955078125,597.1250610351562,0.6248366013071895,0.7772549019607843,0.814640522875817,0.5302319563152896,0.20277777777777778
17,9334.1474609375,20.853317260742188,6552.3251953125,2166.3994140625,594.569091796875,0.625359477124183,0.7783006535947713,0.8156862745098039,0.5327169040835708,0.20388888888888887
18,9218.470703125,20.69404411315918,6451.42626953125,2154.322021484375,592.028076171875,0.6290196078431373,0.7783006535947713,0.8169934640522876,0.5362201804368472,0.21166666666666667
19,9104.68359375,20.500564575195312,6352.3759765625,2142.30615234375,589.5012817382812,0.6313725490196078,0.7777777777777778,0.8180392156862745,0.5389731718898385,0.21666666666666667
20,8984.3798828125,20.3018741607666,6246.73974609375,2130.350341796875,586.9884033203125,0.6337254901960784,0.7780392156862745,0.818562091503268,0.5417202754036087,0.22166666666666668
21,8880.3330078125,20.108007431030273,6157.2822265625,2118.451171875,584.4911499023438,0.6363398692810458,0.7785620915032679,0.818562091503268,0.5440116334283001,0.22722222222222221
22,8790.134765625,19.96188735961914,6081.55078125,2106.610107421875,582.0113525390625,0.6366013071895424,0.7780392156862745,0.8180392156862745,0.5443867996201329,0.22777777777777777
23,8678.7431640625,19.76102066040039,5984.6064453125,2094.825439453125,579.5499267578125,0.6379084967320261,0.7785620915032679,0.8188235294117647,0.5459459639126305,0.23055555555555557
24,8589.6728515625,19.622692108154297,5909.84765625,2083.09423828125,577.1083984375,0.6394771241830065,0.7790849673202614,0.8190849673202615,0.546312678062678,0.2338888888888889
25,8487.5546875,19.462459564208984,5821.9853515625,2071.420654296875,574.6860961914062,0.6405228758169934,0.7788235294117647,0.8196078431372549,0.5473397910731244,0.2361111111111111
26,8403.412109375,19.27637481689453,5752.0498046875,2059.801025390625,572.2848510742188,0.6415686274509804,0.7785620915032679,0.8188235294117647,0.5475298195631529,0.23833333333333334
27,8304.84765625,19.127086639404297,5667.58056640625,2048.2373046875,569.90283203125,0.6428758169934641,0.7793464052287582,0.8188235294117647,0.5492980056980057,0.2411111111111111
28,8215.5703125,18.990488052368164,5592.310546875,2036.731201171875,567.53857421875,0.6454901960784314,0.7785620915032679,0.8188235294117647,0.5501576923076923,0.2466666666666667
