,total_loss,reconstruction_loss,proj_loss,pca_loss,accuracy,auc score,f1 score
249,1787340.5,12.240203857421875,1786765.875,562.3638305664062,0.673202614379085,0.5545800094966762,0.3055555555555556
250,1779526.875,12.335647583007812,1778961.25,553.3076171875,0.6737254901960784,0.5639365147198481,0.30666666666666664
251,1771757.5,12.197148323059082,1771201.0,544.2874145507812,0.6729411764705883,0.5537290598290598,0.305
252,1764032.875,12.203968048095703,1763485.25,535.3154907226562,0.6729411764705883,0.5534122507122508,0.305
253,1756351.625,12.220541000366211,1755813.0,526.3930053710938,0.6737254901960784,0.5504409781576448,0.30666666666666664
254,1748714.25,12.223565101623535,1748184.5,517.51953125,0.6737254901960784,0.5508766856600189,0.30666666666666664
255,1741120.125,12.1959810256958,1740599.125,508.6927490234375,0.6750326797385621,0.5521858974358974,0.30944444444444447
256,1733568.875,12.193285942077637,1733056.75,499.9109191894531,0.6763398692810457,0.5529592117758785,0.31222222222222223
257,1726060.5,12.178374290466309,1725557.25,491.1732482910156,0.6755555555555556,0.5534254985754986,0.31055555555555553
258,1718594.5,12.180120468139648,1718099.875,482.4804382324219,0.6747712418300653,0.5566641500474834,0.3088888888888889
259,1711170.75,12.170795440673828,1710684.75,473.8330078125,0.673202614379085,0.5550519943019943,0.3055555555555556
260,1703788.5,12.162391662597656,1703311.125,465.234619140625,0.6742483660130719,0.5561929249762583,0.30777777777777776
261,1696447.625,12.161988258361816,1695978.875,456.6869812011719,0.6745098039215687,0.5581313390313389,0.30833333333333335
262,1689148.625,12.161508560180664,1688688.25,448.1902160644531,0.6750326797385621,0.5592684710351377,0.30944444444444447
263,1681890.0,12.156584739685059,1681438.125,439.7444152832031,0.6737254901960784,0.561384710351377,0.30666666666666664
264,1674672.375,12.1511869430542,1674228.875,431.3492126464844,0.6747712418300653,0.5605397910731245,0.3088888888888889
265,1667495.0,12.155649185180664,1667059.875,423.0061340332031,0.6742483660130719,0.5639933523266857,0.30777777777777776
266,1660357.625,12.145612716674805,1659930.75,414.7156066894531,0.6747712418300653,0.5600576448243115,0.3088888888888889
267,1653260.375,12.146441459655762,1652841.75,406.4807434082031,0.6739869281045752,0.5597660968660969,0.30722222222222223
268,1646202.375,12.142156600952148,1645792.0,398.30364990234375,0.6768627450980392,0.5611211775878442,0.31333333333333335
269,1639183.625,12.149584770202637,1638781.375,390.18438720703125,0.676078431372549,0.5586881291547958,0.31166666666666665
270,1632204.125,12.138310432434082,1631809.875,382.1251525878906,0.6745098039215687,0.5579296771130104,0.30833333333333335
271,1625263.125,12.132699966430664,1624876.875,374.12713623046875,0.6742483660130719,0.5580882716049382,0.30777777777777776
272,1618360.875,12.132912635803223,1617982.5,366.192626953125,0.6747712418300653,0.5586599715099715,0.3088888888888889
273,1611496.5,12.125896453857422,1611126.0,358.3234558105469,0.6755555555555556,0.5613622507122507,0.31055555555555553
274,1604670.125,12.123878479003906,1604307.5,350.5207824707031,0.6755555555555556,0.560153086419753,0.31055555555555553
275,1597881.5,12.140013694763184,1597526.625,342.7880859375,0.6752941176470588,0.5600235042735042,0.31
276,1591130.25,12.128968238830566,1590783.0,335.12744140625,0.6755555555555556,0.5623013295346628,0.31055555555555553
277,1584416.5,12.136458396911621,1584076.875,327.54083251953125,0.6747712418300653,0.5628775878442545,0.3088888888888889
278,1577739.25,12.118404388427734,1577407.125,320.03076171875,0.676078431372549,0.5630317663817663,0.31166666666666665
279,1571098.875,12.113322257995605,1570774.125,312.602294921875,0.6745098039215687,0.5632051282051281,0.30833333333333335
280,1564494.75,12.117192268371582,1564177.375,305.2588195800781,0.6768627450980392,0.5648416904083571,0.31333333333333335
281,1557927.125,12.105122566223145,1557617.0,298.0022277832031,0.677124183006536,0.56347150997151,0.3138888888888889
282,1551395.25,12.101901054382324,1551092.25,290.83740234375,0.6766013071895425,0.5626883665717,0.31277777777777777
283,1544899.0,12.101893424987793,1544603.125,283.7699890136719,0.6773856209150326,0.5615340455840455,0.31444444444444447
284,1538438.125,12.101449966430664,1538149.25,276.8048095703125,0.6766013071895425,0.5625606362773029,0.31277777777777777
285,1532012.75,12.10012149810791,1531730.625,269.9469299316406,0.6763398692810457,0.5612378917378917,0.31222222222222223
286,1525622.0,12.104863166809082,1525346.625,263.2023620605469,0.6768627450980392,0.5660323361823362,0.31333333333333335
287,1519266.25,12.093277931213379,1518997.5,256.5748596191406,0.6758169934640523,0.5622467236467237,0.3111111111111111
288,1512945.0,12.088147163391113,1512682.75,250.07505798339844,0.6768627450980392,0.5632703703703703,0.31333333333333335
289,1506657.75,12.089975357055664,1506401.875,243.70835876464844,0.6773856209150326,0.5635169990503324,0.31444444444444447
290,1500404.75,12.107050895690918,1500155.125,237.48141479492188,0.6773856209150326,0.5645706552706553,0.31444444444444447
291,1494185.375,12.0823392868042,1493941.875,231.40087890625,0.677124183006536,0.5640251187084521,0.3138888888888889
292,1487999.875,12.083477973937988,1487762.25,225.4744873046875,0.6776470588235294,0.5641412155745489,0.315
293,1481847.625,12.079565048217773,1481615.75,219.7100067138672,0.6768627450980392,0.5643798670465336,0.31333333333333335
294,1475728.625,12.121578216552734,1475502.375,214.1171417236328,0.677124183006536,0.5693057929724596,0.3138888888888889
295,1469642.375,12.074772834777832,1469421.5,208.70179748535156,0.6763398692810457,0.5639556030389363,0.31222222222222223
296,1463589.125,12.10013198852539,1463373.5,203.48252868652344,0.677124183006536,0.5624811490978158,0.3138888888888889
297,1457568.25,12.085107803344727,1457357.625,198.4677734375,0.6776470588235294,0.5622701329534663,0.315
298,1451579.375,12.070818901062012,1451373.625,193.66346740722656,0.677124183006536,0.5629955365622032,0.3138888888888889
299,1445622.875,12.080610275268555,1445421.625,189.07147216796875,0.6784313725490196,0.5626269230769231,0.31666666666666665
