,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,12542.97265625,33.10821533203125,5701.892578125,5058.0927734375,1749.878662109375,0.5989660265878878,0.7784342688330872,0.8072378138847858,0.41337800442757744,0.095
1,12759.736328125,27.003286361694336,5921.0712890625,5027.4091796875,1784.25146484375,0.6137370753323486,0.7791728212703102,0.8042836041358936,0.4644062302340291,0.12833333333333333
2,11605.5068359375,18.422155380249023,4938.21240234375,4999.13818359375,1649.7333984375,0.603397341211226,0.7791728212703102,0.8057607090103397,0.41577798861480075,0.10499999999999998
3,10817.5146484375,14.319490432739258,4273.3837890625,4970.46044921875,1559.3505859375,0.6166912850812407,0.7791728212703102,0.8064992614475628,0.37084598355471216,0.135
4,10078.7939453125,12.096728324890137,3717.435791015625,4941.6298828125,1407.6318359375,0.6152141802067946,0.7791728212703102,0.8227474150664698,0.3402364010120177,0.13166666666666665
5,9453.9072265625,10.958917617797852,3274.882080078125,4912.751953125,1255.3148193359375,0.6166912850812407,0.7784342688330872,0.8338257016248154,0.3514931214421253,0.135
6,8991.255859375,10.133559226989746,2974.07177734375,4883.873046875,1123.1773681640625,0.6211225997045791,0.7784342688330872,0.8308714918759232,0.36778621125869704,0.145
7,8557.3505859375,9.411588668823242,2679.712158203125,4855.03955078125,1013.1878662109375,0.6189069423929099,0.7784342688330872,0.8345642540620384,0.3881756008855155,0.14
8,8207.380859375,8.865513801574707,2444.67431640625,4826.2841796875,927.556396484375,0.6270310192023634,0.7784342688330872,0.8375184638109305,0.3994758064516129,0.15833333333333333
9,7894.525390625,8.255085945129395,2233.26220703125,4797.6318359375,855.3760986328125,0.6248153618906942,0.7791728212703102,0.8375184638109305,0.3715575585072739,0.15333333333333332
10,7647.87646484375,7.828221321105957,2073.773681640625,4769.1025390625,797.1721801757812,0.621861152141802,0.7791728212703102,0.8375184638109305,0.3451581277672359,0.14666666666666667
11,7386.814453125,7.439768314361572,1898.8818359375,4740.71875,739.7739868164062,0.6240768094534712,0.7799113737075333,0.8375184638109305,0.35061748893105626,0.15166666666666667
12,7166.083984375,7.1080522537231445,1754.8236083984375,4712.48583984375,691.66650390625,0.6285081240768094,0.7799113737075333,0.8382570162481536,0.3526375711574953,0.16166666666666665
13,6989.9453125,6.8709564208984375,1648.5411376953125,4684.404296875,650.1289672851562,0.6262924667651403,0.7858197932053176,0.8375184638109305,0.3528810879190386,0.15666666666666668
14,6816.5732421875,6.680792331695557,1541.519775390625,4656.4833984375,611.8889770507812,0.6166912850812407,0.7799113737075333,0.8397341211225997,0.3585479917773561,0.135
15,6654.9443359375,6.499492168426514,1441.9044189453125,4628.7333984375,577.80712890625,0.6181683899556869,0.7791728212703102,0.8389955686853766,0.33833886780518657,0.13833333333333334
16,6523.25537109375,6.3578948974609375,1369.6346435546875,4601.15673828125,546.1058959960938,0.6174298375184638,0.7791728212703102,0.8397341211225997,0.3235942441492726,0.13666666666666666
17,6424.0458984375,6.2450032234191895,1324.1343994140625,4573.751953125,519.9146118164062,0.6233382570162481,0.7799113737075333,0.8375184638109305,0.33853731815306765,0.15
18,6304.76611328125,6.169350624084473,1259.2841796875,4546.51708984375,492.79547119140625,0.6159527326440177,0.7791728212703102,0.8404726735598228,0.36400853889943074,0.13333333333333333
19,6229.3486328125,6.084049224853516,1232.27978515625,4519.4599609375,471.5251159667969,0.6159527326440177,0.7806499261447563,0.8404726735598228,0.3402324478178368,0.13333333333333333
20,6143.4052734375,6.012581825256348,1194.046630859375,4492.5712890625,450.7750244140625,0.6085672082717873,0.7799113737075333,0.8404726735598228,0.32919236242884253,0.11666666666666667
21,6087.421875,5.964894771575928,1183.345703125,4465.8623046875,432.248779296875,0.6115214180206795,0.7791728212703102,0.8412112259970458,0.3287160025300443,0.12333333333333335
22,6032.30078125,5.910001754760742,1170.223876953125,4439.32958984375,416.8376159667969,0.6100443131462334,0.7799113737075333,0.8404726735598228,0.3358957938013915,0.12
23,5973.685546875,5.861049652099609,1154.559814453125,4412.96142578125,400.3032531738281,0.6115214180206795,0.7784342688330872,0.8412112259970458,0.3349391208096142,0.12333333333333335
24,5922.45947265625,5.824988842010498,1144.4508056640625,4386.7607421875,385.4228210449219,0.6063515509601182,0.7784342688330872,0.8404726735598228,0.33706198608475646,0.11166666666666666
25,5875.28125,5.786458969116211,1136.4361572265625,4360.7265625,372.33209228515625,0.6122599704579025,0.7784342688330872,0.8412112259970458,0.33047517394054393,0.125
26,5820.2255859375,5.7649245262146,1119.2203369140625,4334.859375,360.38079833984375,0.6122599704579025,0.7784342688330872,0.8412112259970458,0.3389531941808982,0.125
27,5773.26123046875,5.747000694274902,1108.444091796875,4309.158203125,349.9123229980469,0.6085672082717873,0.7784342688330872,0.8404726735598228,0.33470746363061354,0.11666666666666667
28,5724.8095703125,5.719780921936035,1096.313720703125,4283.62060546875,339.155517578125,0.6107828655834564,0.7784342688330872,0.8404726735598228,0.34060641998734975,0.12166666666666667
29,5668.33349609375,5.697848320007324,1075.390869140625,4258.24462890625,329.00006103515625,0.6078286558345642,0.7784342688330872,0.8382570162481536,0.33073292220113854,0.115
30,5613.82666015625,5.679131507873535,1054.306640625,4233.033203125,320.80780029296875,0.6063515509601182,0.7784342688330872,0.8404726735598228,0.32957858950031627,0.11166666666666666
31,5550.3662109375,5.668264389038086,1025.0565185546875,4207.98779296875,311.65399169921875,0.6137370753323486,0.7784342688330872,0.8404726735598228,0.31652356103731816,0.12833333333333333
