,total_loss,reconstruction_loss,proj_loss,pca_loss,accuracy,auc score,f1 score
0,12398533.0,6239.751953125,12389864.0,2428.643310546875,0.6144756277695717,0.45139231499051236,0.13
1,12319409.0,6062.56787109375,12310925.0,2420.645751953125,0.6166912850812407,0.44728415559772294,0.135
2,12240777.0,5915.54248046875,12232448.0,2412.685791015625,0.6159527326440177,0.44177893738140417,0.13333333333333333
3,12162638.0,5794.76220703125,12154438.0,2404.767578125,0.6152141802067946,0.43728020240354204,0.13166666666666665
4,12084989.0,5692.68505859375,12076899.0,2396.892578125,0.6159527326440177,0.43095509171410507,0.13333333333333333
5,12007839.0,5610.30029296875,11999840.0,2389.0517578125,0.6166912850812407,0.4251929158760278,0.135
6,11931180.0,5537.033203125,11923262.0,2381.238525390625,0.6137370753323486,0.4169220430107527,0.12833333333333333
7,11855015.0,5471.7666015625,11847170.0,2373.4462890625,0.6144756277695717,0.4130755850727387,0.13
8,11779338.0,5404.35400390625,11771568.0,2365.674072265625,0.6122599704579025,0.40870256166982927,0.125
9,11704174.0,5354.66357421875,11696461.0,2357.924560546875,0.6115214180206795,0.40333610056925995,0.12333333333333335
10,11629501.0,5300.0361328125,11621851.0,2350.2001953125,0.6122599704579025,0.39899193548387096,0.125
11,11555344.0,5258.80859375,11547742.0,2342.50390625,0.6107828655834564,0.3964271030993042,0.12166666666666667
12,11481686.0,5216.0,11474135.0,2334.8349609375,0.6100443131462334,0.39269845034788103,0.12
13,11408520.0,5158.712890625,11401034.0,2327.191162109375,0.6078286558345642,0.39005060088551546,0.115
14,11335880.0,5118.5078125,11328441.0,2319.57470703125,0.6085672082717873,0.38827719797596455,0.11666666666666667
15,11263752.0,5081.1064453125,11256359.0,2311.984375,0.6085672082717873,0.38544987349778626,0.11666666666666667
16,11192132.0,5038.67138671875,11184789.0,2304.42041015625,0.6093057607090103,0.38217267552182166,0.11833333333333333
17,11121033.0,5005.57763671875,11113730.0,2296.88037109375,0.6093057607090103,0.38012096774193543,0.11833333333333333
18,11050439.0,4964.96923828125,11043185.0,2289.364501953125,0.6093057607090103,0.37702087286527514,0.11833333333333333
19,10980367.0,4930.28564453125,10973155.0,2281.875732421875,0.6085672082717873,0.37671726755218216,0.11666666666666667
20,10910808.0,4896.03125,10903638.0,2274.41357421875,0.6093057607090103,0.37400379506641374,0.11833333333333333
21,10841765.0,4862.3896484375,10834636.0,2266.976318359375,0.6100443131462334,0.3714595192915876,0.12
22,10773239.0,4829.26904296875,10766150.0,2259.564697265625,0.6107828655834564,0.3694331119544592,0.12166666666666667
23,10705230.0,4801.13134765625,10698177.0,2252.17822265625,0.6122599704579025,0.36859977862112586,0.125
24,10637735.0,4773.587890625,10630716.0,2244.81494140625,0.6122599704579025,0.36639152435167616,0.125
25,10570746.0,4739.91455078125,10563769.0,2237.475830078125,0.6122599704579025,0.3667259645793801,0.125
26,10504266.0,4704.8330078125,10497331.0,2230.16455078125,0.6137370753323486,0.36560721062618595,0.12833333333333333
27,10438306.0,4680.03369140625,10431403.0,2222.88037109375,0.6122599704579025,0.3632099936748893,0.125
28,10372853.0,4653.0087890625,10365984.0,2215.6220703125,0.6122599704579025,0.36197066729917776,0.125
29,10307902.0,4623.85498046875,10301070.0,2208.389404296875,0.6129985228951256,0.3613709677419355,0.12666666666666668
30,10243461.0,4598.56591796875,10236661.0,2201.182861328125,0.6137370753323486,0.36002767235926625,0.12833333333333333
31,10179520.0,4573.3408203125,10172753.0,2194.00390625,0.6137370753323486,0.3597509487666034,0.12833333333333333
32,10116078.0,4547.0634765625,10109344.0,2186.85107421875,0.6122599704579025,0.3601778937381404,0.125
33,10053131.0,4517.111328125,10046434.0,2179.722900390625,0.6122599704579025,0.3584543010752688,0.125
34,9990685.0,4494.732421875,9984017.0,2172.621826171875,0.6137370753323486,0.35786211258697026,0.12833333333333333
35,9928722.0,4465.2275390625,9922091.0,2165.5458984375,0.6144756277695717,0.3580660974067046,0.13
36,9867249.0,4438.197265625,9860653.0,2158.4970703125,0.6122599704579025,0.35613535736875396,0.125
37,9806271.0,4418.2548828125,9799702.0,2151.474365234375,0.6122599704579025,0.35592109424414925,0.125
38,9745770.0,4394.17626953125,9739232.0,2144.47802734375,0.6144756277695717,0.35705210309930424,0.13
39,9685748.0,4369.34033203125,9679241.0,2137.50927734375,0.6144756277695717,0.35517473118279574,0.13
40,9626205.0,4347.619140625,9619726.0,2130.56689453125,0.6144756277695717,0.3558301707779886,0.13
41,9567125.0,4318.2490234375,9560683.0,2123.6533203125,0.6129985228951256,0.35497865275142315,0.12666666666666668
42,9508523.0,4296.81103515625,9502109.0,2116.767578125,0.6115214180206795,0.35329261543327006,0.12333333333333335
43,9450390.0,4280.6865234375,9443999.0,2109.909912109375,0.6144756277695717,0.35306372549019605,0.13
44,9392704.0,4249.51611328125,9386351.0,2103.08203125,0.6144756277695717,0.35354443390259327,0.13
45,9335481.0,4225.27880859375,9329160.0,2096.28515625,0.6122599704579025,0.3519228336495889,0.125
46,9278716.0,4201.83984375,9272424.0,2089.51318359375,0.6129985228951256,0.3519623655913978,0.12666666666666668
47,9222406.0,4184.05322265625,9216139.0,2082.76904296875,0.6144756277695717,0.35334361163820366,0.13
48,9166532.0,4156.75537109375,9160299.0,2076.0517578125,0.6129985228951256,0.35268580012650225,0.12666666666666668
49,9111110.0,4139.18212890625,9104902.0,2069.361083984375,0.6152141802067946,0.3518927893738141,0.13166666666666665
50,9056123.0,4115.21337890625,9049945.0,2062.695556640625,0.6137370753323486,0.3516310879190386,0.12833333333333333
