,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,12415502.0,34.58049392700195,6281.4599609375,12406853.0,2332.62939453125,0.621861152141802,0.7784342688330872,0.808714918759232,0.4490883934218849,0.14666666666666667
1,12336302.0,32.279266357421875,6108.5869140625,12327836.0,2324.674560546875,0.619645494830133,0.7784342688330872,0.8146233382570163,0.44262808349146116,0.14166666666666666
2,12257584.0,30.708179473876953,5956.64892578125,12249280.0,2316.746826171875,0.6181683899556869,0.7784342688330872,0.8124076809453471,0.43762966476913345,0.13833333333333334
3,12179357.0,29.287302017211914,5825.66845703125,12171193.0,2308.8662109375,0.6174298375184638,0.7784342688330872,0.8138847858197932,0.4327672359266287,0.13666666666666666
4,12101619.0,27.98514175415039,5713.05224609375,12093577.0,2301.03466796875,0.6166912850812407,0.7784342688330872,0.8146233382570163,0.4240646742567995,0.135
5,12024386.0,26.62136459350586,5626.91845703125,12016439.0,2293.241943359375,0.6137370753323486,0.7784342688330872,0.8131462333825702,0.4183040796963947,0.12833333333333333
6,11947636.0,25.387388229370117,5541.810546875,11939784.0,2285.479248046875,0.6144756277695717,0.7784342688330872,0.8131462333825702,0.4094979443390259,0.13
7,11871389.0,24.25619888305664,5473.1201171875,11863614.0,2277.744873046875,0.6137370753323486,0.7784342688330872,0.8146233382570163,0.4032147375079064,0.12833333333333333
8,11795634.0,23.153488159179688,5404.85888671875,11787936.0,2270.036376953125,0.6122599704579025,0.7784342688330872,0.8131462333825702,0.39300205566097407,0.125
9,11720387.0,22.14759063720703,5350.68798828125,11712752.0,2262.353759765625,0.6137370753323486,0.7784342688330872,0.8094534711964549,0.390176312460468,0.12833333333333333
10,11645640.0,21.23429298400879,5295.93896484375,11638068.0,2254.698486328125,0.6122599704579025,0.7784342688330872,0.8094534711964549,0.38498141998734975,0.125
11,11571398.0,20.421680450439453,5247.23974609375,11563883.0,2247.07373046875,0.6129985228951256,0.7784342688330872,0.808714918759232,0.3785926628716003,0.12666666666666668
12,11497661.0,19.641868591308594,5201.61767578125,11490201.0,2239.4814453125,0.6107828655834564,0.7784342688330872,0.8064992614475628,0.37703905755850725,0.12166666666666667
13,11424426.0,18.881103515625,5149.8515625,11417025.0,2231.923583984375,0.6107828655834564,0.7784342688330872,0.8050221565731167,0.3726826375711575,0.12166666666666667
14,11351712.0,18.057479858398438,5111.9580078125,11344358.0,2224.39794921875,0.6107828655834564,0.7784342688330872,0.8064992614475628,0.3721450031625554,0.12166666666666667
15,11279508.0,17.44577980041504,5072.869140625,11272201.0,2216.901611328125,0.6093057607090103,0.7784342688330872,0.808714918759232,0.3702743516761543,0.11833333333333333
16,11207817.0,17.06613540649414,5035.32373046875,11200556.0,2209.43505859375,0.6122599704579025,0.7784342688330872,0.808714918759232,0.3672560879190385,0.125
17,11136641.0,16.281463623046875,5001.04833984375,11129422.0,2201.9970703125,0.6107828655834564,0.7784342688330872,0.8094534711964549,0.36614563567362424,0.12166666666666667
18,11065976.0,15.889140129089355,4960.98974609375,11058804.0,2194.58349609375,0.6100443131462334,0.7784342688330872,0.8079763663220089,0.36422122074636304,0.12
19,10995827.0,15.326249122619629,4923.310546875,10988701.0,2187.192626953125,0.6085672082717873,0.7784342688330872,0.810192023633678,0.36290955091714105,0.11666666666666667
20,10926200.0,14.883694648742676,4892.6748046875,10919112.0,2179.822998046875,0.6100443131462334,0.7784342688330872,0.808714918759232,0.3627419354838709,0.12
21,10857079.0,14.453432083129883,4854.45361328125,10850038.0,2172.47509765625,0.6100443131462334,0.7784342688330872,0.810930576070901,0.3605320999367489,0.12
22,10788482.0,13.988445281982422,4824.70947265625,10781478.0,2165.148681640625,0.6115214180206795,0.7784342688330872,0.8079763663220089,0.3602364010120177,0.12333333333333335
23,10720401.0,13.635281562805176,4795.40087890625,10713434.0,2157.84423828125,0.6107828655834564,0.7784342688330872,0.810192023633678,0.3599652118912081,0.12166666666666667
24,10652826.0,13.304069519042969,4759.47314453125,10645902.0,2150.561279296875,0.6100443131462334,0.7784342688330872,0.8072378138847858,0.3571750474383302,0.12
25,10585770.0,12.891014099121094,4732.482421875,10578882.0,2143.299560546875,0.6100443131462334,0.7784342688330872,0.8064992614475628,0.35676075268817203,0.12
26,10519222.0,12.49162769317627,4698.70654296875,10512375.0,2136.063720703125,0.6107828655834564,0.7784342688330872,0.8064992614475628,0.354062302340291,0.12166666666666667
27,10453193.0,12.144829750061035,4674.83203125,10446377.0,2128.85595703125,0.6100443131462334,0.7784342688330872,0.8064992614475628,0.35467188488298546,0.12
28,10387666.0,11.794843673706055,4645.16259765625,10380887.0,2121.676513671875,0.6093057607090103,0.7784342688330872,0.8079763663220089,0.3529111321948134,0.11833333333333333
29,10322646.0,11.390594482421875,4614.666015625,10315905.0,2114.525146484375,0.6122599704579025,0.7784342688330872,0.808714918759232,0.352411843769766,0.125
30,10258130.0,11.047179222106934,4586.02880859375,10251426.0,2107.401611328125,0.6107828655834564,0.7784342688330872,0.810192023633678,0.35135120177103096,0.12166666666666667
