,total_loss,reconstruction_loss,proj_loss,pca_loss,accuracy,auc score,f1 score
0,12364440.0,34.621212005615234,12362157.0,2247.70654296875,0.6152141802067946,0.36719797596457937,0.13166666666666665
1,12285640.0,32.10731887817383,12283368.0,2239.55029296875,0.6159527326440177,0.41292971220746366,0.13333333333333333
2,12207302.0,30.14272689819336,12205041.0,2231.381103515625,0.6159527326440177,0.4766571790006326,0.13333333333333333
3,12129431.0,28.492963790893555,12127180.0,2223.2236328125,0.6174298375184638,0.5119461574952562,0.13666666666666666
4,12052032.0,26.81502914428711,12049790.0,2215.090087890625,0.6159527326440177,0.5281000948766603,0.13333333333333333
5,11975109.0,25.417051315307617,11972877.0,2206.988037109375,0.6189069423929099,0.5365290955091714,0.14
6,11898669.0,24.16175651550293,11896446.0,2198.920654296875,0.6181683899556869,0.539559614168248,0.13833333333333334
7,11822713.0,23.051984786987305,11820499.0,2190.88720703125,0.6255539143279173,0.5336377292852624,0.155
8,11747250.0,22.17327880859375,11745045.0,2182.886474609375,0.6255539143279173,0.5200932953826692,0.155
9,11672277.0,21.31961441040039,11670081.0,2174.917236328125,0.6307237813884786,0.510761385199241,0.16666666666666666
10,11597802.0,20.508527755737305,11595614.0,2166.97900390625,0.6292466765140325,0.49377450980392157,0.16333333333333333
11,11523827.0,19.836727142333984,11521648.0,2159.073486328125,0.6329394387001477,0.478160578747628,0.17166666666666666
12,11450354.0,19.052169799804688,11448184.0,2151.201904296875,0.6336779911373708,0.46773481973434533,0.17333333333333334
13,11377385.0,18.265005111694336,11375224.0,2143.36669921875,0.638109305760709,0.4635495730550285,0.18333333333333332
14,11304926.0,17.6997013092041,11302772.0,2135.5693359375,0.6366322008862629,0.4472722960151803,0.18
15,11232974.0,16.959217071533203,11230829.0,2127.81103515625,0.6358936484490398,0.43867251739405444,0.17833333333333337
16,11161532.0,16.496912002563477,11159396.0,2120.091796875,0.638109305760709,0.43150142314990514,0.18333333333333332
17,11090606.0,15.91089153289795,11088478.0,2112.411376953125,0.6373707533234859,0.42757708728652755,0.18166666666666664
18,11020189.0,15.322663307189941,11018069.0,2104.7685546875,0.6395864106351551,0.42165006325110693,0.18666666666666668
19,10950286.0,14.651798248291016,10948174.0,2097.162353515625,0.6388478581979321,0.4170169196710942,0.185
20,10880898.0,14.160378456115723,10878794.0,2089.5927734375,0.6410635155096012,0.41980075901328273,0.19
21,10812022.0,13.607051849365234,10809926.0,2082.0595703125,0.6432791728212703,0.42274628399746994,0.195
22,10743662.0,13.269643783569336,10741574.0,2074.563720703125,0.6425406203840472,0.4189974699557242,0.19333333333333333
23,10675813.0,12.748294830322266,10673733.0,2067.106201171875,0.6447562776957164,0.42634408602150536,0.19833333333333333
24,10608478.0,12.369658470153809,10606406.0,2059.687255859375,0.6447562776957164,0.43300482289690073,0.19833333333333333
25,10541654.0,11.849370956420898,10539590.0,2052.308349609375,0.6499261447562777,0.443512413029728,0.20999999999999996
26,10475341.0,11.506444931030273,10473284.0,2044.96875,0.6514032496307238,0.45161290322580644,0.21333333333333337
27,10409535.0,11.107361793518066,10407486.0,2037.6689453125,0.6558345642540621,0.462662871600253,0.22333333333333333
28,10344237.0,10.712772369384766,10342196.0,2030.407958984375,0.6602658788774003,0.4775917141049969,0.23333333333333334
29,10279444.0,10.4315185546875,10277411.0,2023.18603515625,0.6632200886262924,0.4947525300442758,0.24
30,10215157.0,10.118871688842773,10213131.0,2016.0025634765625,0.6676514032496307,0.5162124446552815,0.25
31,10151369.0,9.79588508605957,10149350.0,2008.857421875,0.670605612998523,0.5328629032258064,0.25666666666666665
32,10088079.0,9.419047355651855,10086068.0,2001.7503662109375,0.6809453471196455,0.5632345034788109,0.28
33,10025287.0,9.198690414428711,10023283.0,1994.6812744140625,0.6905465288035451,0.5809843453510436,0.3016666666666667
34,9962987.0,9.028021812438965,9960990.0,1987.6502685546875,0.6971935007385525,0.5985511543327008,0.31666666666666665
35,9901179.0,8.635078430175781,9899189.0,1980.6572265625,0.7031019202363368,0.6128739721695131,0.33
36,9839857.0,8.440160751342773,9837875.0,1973.7022705078125,0.7045790251107829,0.6191476913345985,0.3333333333333333
37,9779021.0,8.257339477539062,9777046.0,1966.785400390625,0.7119645494830132,0.6303285104364326,0.35
38,9718666.0,7.953084945678711,9716698.0,1959.906494140625,0.7149187592319055,0.6357254111321948,0.35666666666666674
39,9658790.0,7.81005334854126,9656829.0,1953.065673828125,0.7200886262924667,0.6445718690702087,0.36833333333333335
40,9599389.0,7.6430134773254395,9597435.0,1946.261962890625,0.7193500738552437,0.6449679791271348,0.36666666666666664
41,9540457.0,7.4477643966674805,9538511.0,1939.4954833984375,0.7208271787296898,0.643600569259962,0.37
42,9481996.0,7.360682964324951,9480056.0,1932.765625,0.7178729689807977,0.6426423149905124,0.3633333333333333
43,9423998.0,7.252923011779785,9422065.0,1926.0716552734375,0.706794682422452,0.632583807716635,0.3383333333333333
44,9366461.0,7.12637186050415,9364535.0,1919.413330078125,0.7082717872968981,0.6285250632511069,0.3416666666666667
45,9309382.0,7.019461154937744,9307462.0,1912.789794921875,0.7090103397341211,0.6259361163820366,0.3433333333333333
46,9252756.0,6.990275859832764,9250843.0,1906.2010498046875,0.7060561299852289,0.6216026249209361,0.33666666666666667
47,9196580.0,6.883132457733154,9194673.0,1899.6463623046875,0.7112259970457903,0.6245528937381404,0.34833333333333333
48,9140848.0,6.81696081161499,9138948.0,1893.1251220703125,0.7082717872968981,0.6237756957621758,0.3416666666666667
