,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,12985.7001953125,36.713829040527344,6301.076171875,4763.720703125,1884.1895751953125,0.7031019202363368,0.8471196454948301,0.7917282127031019,0.6114690069576217,0.33
1,12674.4501953125,34.94375228881836,6028.01708984375,4733.71240234375,1877.776123046875,0.7097488921713442,0.844903988183161,0.7939438700147711,0.6129664769133459,0.345
2,12422.7216796875,33.008846282958984,5814.64892578125,4703.7001953125,1871.3642578125,0.7090103397341211,0.8330871491875923,0.7961595273264401,0.6150885515496521,0.3433333333333333
3,12217.1025390625,31.206989288330078,5647.20166015625,4673.72607421875,1864.9678955078125,0.7023633677991138,0.8264401772525849,0.7968980797636632,0.6119078115117014,0.3283333333333333
4,12052.1875,29.62578773498535,5520.14599609375,4643.81298828125,1858.60302734375,0.6905465288035451,0.8168389955686853,0.7976366322008862,0.6051818469323214,0.3016666666666667
5,11916.7021484375,28.2991943359375,5422.14306640625,4613.9853515625,1852.2745361328125,0.6824224519940916,0.8138847858197932,0.7998522895125554,0.5990480708412398,0.2833333333333333
6,11794.23828125,27.132823944091797,5336.8544921875,4584.2646484375,1845.986083984375,0.6735598227474151,0.8094534711964549,0.8020679468242246,0.5907345034788108,0.2633333333333333
7,11687.0703125,26.11988067626953,5266.54443359375,4554.6669921875,1839.7386474609375,0.6646971935007385,0.8042836041358936,0.8028064992614475,0.5800419038583176,0.24333333333333335
8,11592.236328125,25.294601440429688,5208.2021484375,4525.20703125,1833.5328369140625,0.654357459379616,0.8020679468242246,0.8042836041358936,0.5704348513598988,0.22
9,11494.3388671875,24.517972946166992,5146.5556640625,4495.896484375,1827.367919921875,0.6521418020679468,0.7983751846381093,0.8057607090103397,0.5635669671094244,0.21499999999999997
10,11405.544921875,23.88777732849121,5093.671875,4466.74365234375,1821.2418212890625,0.6477104874446086,0.7954209748892171,0.8057607090103397,0.5570438013915243,0.205
11,11316.814453125,23.161319732666016,5040.748046875,4437.75244140625,1815.15283203125,0.6432791728212703,0.793205317577548,0.8057607090103397,0.5510974067046174,0.195
12,11230.423828125,22.631181716918945,4989.7626953125,4408.9306640625,1809.099853515625,0.6388478581979321,0.7909896602658789,0.8064992614475628,0.5454301075268817,0.185
13,11153.9208984375,22.205652236938477,4948.35107421875,4380.283203125,1803.080810546875,0.6388478581979321,0.7902511078286558,0.8057607090103397,0.5408021030993042,0.185
14,11074.90234375,21.6538028717041,4904.33740234375,4351.81640625,1797.094482421875,0.6351550960118169,0.7865583456425406,0.8050221565731167,0.5326185958254269,0.17666666666666667
15,11001.6240234375,21.080711364746094,4865.87158203125,4323.53369140625,1791.1380615234375,0.6299852289512555,0.7828655834564254,0.8050221565731167,0.5338195762175837,0.165
16,10931.75,20.68701171875,4830.4140625,4295.43896484375,1785.209716796875,0.6270310192023634,0.7836041358936484,0.8042836041358936,0.5288685958254269,0.15833333333333333
17,10859.7568359375,20.14503288269043,4792.76806640625,4267.53515625,1779.3087158203125,0.6292466765140325,0.7836041358936484,0.8028064992614475,0.5259519291587603,0.16333333333333333
18,10795.19921875,19.787174224853516,4762.15478515625,4239.82470703125,1773.4327392578125,0.6233382570162481,0.7828655834564254,0.8028064992614475,0.5236155913978495,0.15
19,10727.5654296875,19.389265060424805,4728.28271484375,4212.31005859375,1767.5826416015625,0.6248153618906942,0.7821270310192023,0.8013293943870015,0.5218334914611005,0.15333333333333332
20,10657.3896484375,18.889720916748047,4691.74951171875,4184.9912109375,1761.7587890625,0.6211225997045791,0.7821270310192023,0.8005908419497785,0.5172991777356104,0.145
21,10594.0458984375,18.555757522583008,4661.65771484375,4157.87060546875,1755.9615478515625,0.6233382570162481,0.7821270310192023,0.8028064992614475,0.5146710942441493,0.15
22,10529.1513671875,18.16291618347168,4629.8505859375,4130.94677734375,1750.1905517578125,0.621861152141802,0.7821270310192023,0.8013293943870015,0.5110697343453511,0.14666666666666667
23,10466.7314453125,17.78531265258789,4600.27783203125,4104.2216796875,1744.4459228515625,0.6189069423929099,0.7821270310192023,0.8013293943870015,0.5070042694497154,0.14
24,10402.572265625,17.184598922729492,4568.96533203125,4077.69384765625,1738.7288818359375,0.6211225997045791,0.7821270310192023,0.8005908419497785,0.5091057874762808,0.145
25,10337.0068359375,16.74159049987793,4535.861328125,4051.364013671875,1733.0396728515625,0.6181683899556869,0.7821270310192023,0.8013293943870015,0.5041714104996837,0.13833333333333334
