,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,855595.625,20.142791748046875,5642.09814453125,849766.5,166.88169860839844,0.6499467464624435,0.7976365572855911,0.8224882081452554,0.5793413262709168,0.13725
1,850038.1875,19.5233097076416,5519.57470703125,844332.75,166.3394775390625,0.6500481817720749,0.7976365572855911,0.8231982553126743,0.5714882531653622,0.1375
2,844520.75,18.939760208129883,5405.33203125,838930.6875,165.8003692626953,0.6489323933661307,0.7976365572855911,0.8231982553126743,0.5621348062607369,0.13475
3,839055.9375,18.397417068481445,5311.09912109375,833561.1875,165.26284790039062,0.6500481817720749,0.7975351219759599,0.8231982553126743,0.5525523557294649,0.1375
4,833632.0625,17.894376754760742,5224.99072265625,828224.4375,164.72740173339844,0.649033828675762,0.7975351219759599,0.8232996906223057,0.5429732216708023,0.135
5,828251.6875,17.41868019104004,5149.375,822920.6875,164.1938018798828,0.6493381346046558,0.7974336866663285,0.8228939493837805,0.5340889085067124,0.13575
6,822917.1875,16.9703426361084,5086.1943359375,817650.3125,163.66220092773438,0.6489323933661307,0.7974336866663285,0.8225896434548866,0.5249140421199975,0.13475
7,817616.625,16.509429931640625,5023.2314453125,812413.75,163.13247680664062,0.6493381346046558,0.7975351219759599,0.8235025612415682,0.5172310237322644,0.13575
8,812357.625,16.082721710205078,4967.82666015625,807211.0625,162.60467529296875,0.6486280874372369,0.7974336866663285,0.8227925140741492,0.5091394668193675,0.134
9,807142.3125,15.624394416809082,4922.0517578125,802042.5625,162.0786895751953,0.6486280874372369,0.7974336866663285,0.8234011259319369,0.5035310889482726,0.134
10,801954.625,15.204792976379395,4869.2626953125,796908.625,161.5545196533203,0.6484252168179744,0.7974336866663285,0.8231982553126743,0.49718443405230006,0.1335
11,796805.0,14.792542457580566,4819.91650390625,791809.25,161.0323028564453,0.6484252168179744,0.7974336866663285,0.822691078764518,0.491192792835783,0.1335
12,791698.75,14.384721755981445,4779.13232421875,786744.75,160.51222229003906,0.648323781508343,0.7974336866663285,0.8239083024800933,0.48558767576509515,0.13325
13,786630.3125,13.978096961975098,4741.08349609375,781715.25,159.99427795410156,0.649033828675762,0.7974336866663285,0.8232996906223057,0.4810683336514602,0.135
14,781590.25,13.588005065917969,4696.18896484375,776721.0,159.47821044921875,0.6494395699142872,0.7973322513566973,0.8234011259319369,0.47627184736272826,0.136
15,776590.4375,13.24040412902832,4656.30029296875,771761.9375,158.96400451660156,0.6493381346046558,0.7974336866663285,0.8237054318608308,0.47074977731119166,0.13575
16,771630.3125,12.8648042678833,4620.6376953125,766838.375,158.45156860351562,0.6492366992950246,0.7974336866663285,0.8234011259319369,0.46595192307692307,0.1355
17,766706.0,12.551154136657715,4585.18017578125,761950.3125,157.94076538085938,0.6484252168179744,0.7974336866663285,0.8236039965511994,0.4611502433670548,0.1335
18,761816.75,12.226404190063477,4549.38916015625,757097.6875,157.43153381347656,0.6491352639853933,0.7974336866663285,0.8230968200030431,0.4552311668893555,0.13525
19,756962.625,11.938298225402832,4513.05419921875,752280.6875,156.9239044189453,0.6502510523913374,0.7974336866663285,0.8231982553126743,0.4507919927467074,0.138
20,752144.375,11.604317665100098,4477.025390625,747499.3125,156.41781616210938,0.6500481817720749,0.7974336866663285,0.8227925140741492,0.4441836625946427,0.1375
21,747366.8125,11.363607406616211,4446.0791015625,742753.4375,155.9132537841797,0.6495410052239184,0.7974336866663285,0.8236039965511994,0.4390528090602532,0.13625
22,742626.125,11.033825874328613,4416.416015625,738043.25,155.41026306152344,0.6495410052239184,0.7974336866663285,0.8230968200030431,0.43315388591970483,0.13625
23,737916.4375,10.763428688049316,4382.0224609375,733368.6875,154.90892028808594,0.6509610995587564,0.7974336866663285,0.8232996906223057,0.4281026118215945,0.13975
24,733245.3125,10.552837371826172,4350.8447265625,728729.5,154.40928649902344,0.6504539230106,0.7975351219759599,0.8227925140741492,0.42190682859324297,0.1385
25,728614.125,10.288919448852539,4324.177734375,724125.75,153.91151428222656,0.6502510523913374,0.7974336866663285,0.8232996906223057,0.41705075714194817,0.138
26,724016.125,10.04912281036377,4295.32177734375,719557.3125,153.4155731201172,0.6504539230106,0.7975351219759599,0.8228939493837805,0.41143786186931347,0.1385
27,719454.0625,9.844550132751465,4267.09765625,715024.1875,152.92164611816406,0.6501496170817062,0.7975351219759599,0.8228939493837805,0.4065933384233632,0.13775
