,total_loss,reconstruction_loss,proj_loss,pca_loss,accuracy,auc score,f1 score
0,10673.5625,8459.6875,1810.03857421875,403.8361511230469,0.7137495562205204,0.5978159238404275,0.2945
1,10506.052734375,8303.466796875,1799.9276123046875,402.6579284667969,0.7120251559567886,0.595978868422727,0.29025
2,10359.2041015625,8167.9794921875,1789.754150390625,401.4706726074219,0.7116194147182634,0.5947145209009355,0.28925
3,10219.369140625,8039.556640625,1779.537353515625,400.2749938964844,0.708576355429325,0.593570624164917,0.28175
4,10095.63671875,7927.29443359375,1769.273193359375,399.06915283203125,0.707866308261906,0.590525529681237,0.28
5,9976.5048828125,7819.666015625,1758.9813232421875,397.8576965332031,0.707866308261906,0.5909244289622702,0.28
6,9878.240234375,7732.9150390625,1748.680908203125,396.6445007324219,0.7067505198559618,0.5883443325698289,0.27725
7,9783.8017578125,7649.98828125,1738.3818359375,395.4316711425781,0.7059390373789116,0.5866976045046765,0.27525
8,9701.3603515625,7579.04443359375,1728.0938720703125,394.2213134765625,0.7045189430440736,0.5837907281924031,0.27175
9,9618.9140625,7508.07470703125,1717.82373046875,393.0152893066406,0.705736166759649,0.5823763202265063,0.27475
10,9541.0087890625,7441.6142578125,1707.5789794921875,391.81512451171875,0.70502611959223,0.5811278392823058,0.273
11,9474.7490234375,7386.7626953125,1697.364501953125,390.6218566894531,0.7047218136633362,0.5803367929630336,0.27225
12,9406.6982421875,7330.07763671875,1687.184326171875,389.4361267089844,0.7045189430440736,0.5786934370426926,0.27175
13,9343.24609375,7277.9462890625,1677.0408935546875,388.2584533691406,0.7026931074707106,0.577344674556213,0.26725
14,9283.9306640625,7229.90576171875,1666.9361572265625,387.0892639160156,0.70107014251661,0.575691313545842,0.26325
15,9226.5478515625,7183.74609375,1656.8734130859375,385.9288024902344,0.6995486128721408,0.5752833078831838,0.2595
16,9169.1435546875,7137.5126953125,1646.853759765625,384.777099609375,0.6982299538469341,0.5751721066361265,0.25625
17,9114.0439453125,7093.53125,1636.87890625,383.634033203125,0.6969112948217274,0.5733447381815868,0.253
18,9062.99609375,7053.546875,1626.9500732421875,382.49908447265625,0.6967084242024649,0.5741311557549151,0.2525
19,9007.763671875,7009.32421875,1617.067138671875,381.3720703125,0.6954912004868895,0.570434465864987,0.2495
20,8957.5,6970.0146484375,1607.232177734375,380.2528381347656,0.6962012476543085,0.5725556324362155,0.25125
21,8913.0810546875,6936.49560546875,1597.4449462890625,379.1407165527344,0.6946797180098392,0.5719024861614812,0.2475
