,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,10298.421875,19.60087013244629,8076.3896484375,1938.7601318359375,263.6713562011719,0.6402089567378404,0.7984480397626413,0.8175178779733225,0.4547113157727301,0.11325
1,10208.8701171875,18.7064266204834,7988.1708984375,1928.23681640625,273.7561340332031,0.6376730739970584,0.797940863214485,0.8178221839022164,0.4570590363937138,0.107
2,9703.234375,17.69242286682129,7493.4775390625,1918.1136474609375,273.9512023925781,0.6375716386874271,0.797940863214485,0.8168078308059036,0.40611159890564363,0.10675
3,9424.2431640625,16.401901245117188,7229.349609375,1907.8697509765625,270.62225341796875,0.6389917330222651,0.797940863214485,0.8167063954962722,0.37576400553540756,0.11025
4,9151.29296875,14.718133926391602,6976.17041015625,1897.5352783203125,262.86883544921875,0.6396003448800528,0.7980422985241162,0.8174164426636912,0.3638829054526945,0.11175
5,8838.1708984375,13.11227798461914,6682.91455078125,1887.242919921875,254.90138244628906,0.6398032154993153,0.7981437338337475,0.8163006542577471,0.34048727492524017,0.11225
6,8506.8798828125,11.493268013000488,6371.453125,1877.0,246.93325805664062,0.6415276157630471,0.7982451691433788,0.8171121367347974,0.33216729496723296,0.1165
7,8145.55078125,10.232856750488281,6030.0615234375,1866.816162109375,238.44053649902344,0.6418319216919409,0.798650910381904,0.8171121367347974,0.3309536171025005,0.11725
8,7729.57275390625,8.962969779968262,5635.66650390625,1856.68603515625,228.25755310058594,0.6445706750519856,0.7984480397626413,0.8182279251407415,0.3220615814086658,0.124
9,7416.9755859375,7.911771774291992,5344.537109375,1846.6007080078125,217.92648315429688,0.645077851600142,0.7987523456915352,0.8179236192118476,0.3133770121524464,0.12525
10,6929.24755859375,6.81145715713501,4878.21044921875,1836.5618896484375,207.66357421875,0.645787898767561,0.7988537810011666,0.8179236192118476,0.3122814707005154,0.127
11,6549.71337890625,5.956462860107422,4519.90576171875,1826.583984375,197.2672882080078,0.64649794593498,0.7991580869300604,0.8191408429274231,0.31127772475663296,0.12875
12,6213.34130859375,5.304710388183594,4203.97119140625,1816.6783447265625,187.38697814941406,0.6452807222194046,0.7992595222396917,0.8201551960237359,0.31295461920213785,0.12575
13,5779.4892578125,4.632430553436279,3789.14892578125,1806.851806640625,178.8566436767578,0.6475122990312928,0.7992595222396917,0.8196480194755794,0.32006476267735573,0.13125
14,5458.4267578125,4.139708518981934,3485.21142578125,1797.1002197265625,171.97567749023438,0.6458893340771923,0.7994623928589542,0.8228939493837805,0.3130449592797608,0.12725
15,5157.984375,3.7957613468170166,3201.093994140625,1787.4249267578125,165.66983032226562,0.6452807222194046,0.799766698787848,0.8268499264594005,0.3098381847680855,0.12575
16,4982.05126953125,3.411834955215454,3040.910888671875,1777.82470703125,159.9037322998047,0.6452807222194046,0.7999695694071106,0.8293858092001826,0.30441740631163705,0.12575
17,4617.05224609375,3.153045654296875,2691.2333984375,1768.29541015625,154.37074279785156,0.645077851600142,0.7999695694071106,0.8325303037987524,0.3089689110517274,0.12525
18,4374.9072265625,2.8820748329162598,2463.935791015625,1758.8165283203125,149.27308654785156,0.6460922046964548,0.8003753106456357,0.8358776690165847,0.31707463256346635,0.12775
19,4199.01416015625,2.720155715942383,2302.355224609375,1749.375244140625,144.56353759765625,0.6452807222194046,0.7998681340974794,0.8365877161840036,0.31867132722529745,0.12575
20,4035.9140625,2.528102397918701,2152.611083984375,1739.9677734375,140.8072509765625,0.6459907693868235,0.7999695694071106,0.8388192929958919,0.338187702805879,0.1275
21,3881.683837890625,2.360055446624756,2011.479248046875,1730.5855712890625,137.25901794433594,0.6463965106253486,0.8000710047167419,0.8398336460922047,0.34802011357129226,0.1285
22,3733.6259765625,2.2109487056732178,1875.7713623046875,1721.22900390625,134.41444396972656,0.64649794593498,0.7999695694071106,0.8407465638788862,0.35335138703314883,0.12875
23,3620.2548828125,2.0885186195373535,1774.7000732421875,1711.895263671875,131.57102966308594,0.6459907693868235,0.7996652634782168,0.8415580463559365,0.3562969714322072,0.1275
24,3512.93505859375,1.9685170650482178,1679.4759521484375,1702.5855712890625,128.90493774414062,0.6454835928386672,0.799766698787848,0.8419637875944617,0.35784981230514734,0.12625
25,3431.783935546875,1.8695837259292603,1610.0958251953125,1693.302734375,126.51580047607422,0.64649794593498,0.7994623928589542,0.8430795760004057,0.36706940732964305,0.12875
26,3345.9873046875,1.8145750761032104,1535.905029296875,1684.0465087890625,124.22110748291016,0.6456864634579297,0.7993609575493229,0.8422680935233555,0.38240289972641095,0.12675
27,3274.108154296875,1.7177923917770386,1476.2509765625,1674.816162109375,121.32321166992188,0.6454835928386672,0.7993609575493229,0.843181011310037,0.3965961061271235,0.12625
28,3207.219482421875,1.6875907182693481,1421.028076171875,1665.6141357421875,118.88961791992188,0.6435563219556728,0.7993609575493229,0.8436881878581934,0.41472509861932944,0.1215
29,3166.63134765625,1.6568092107772827,1392.460693359375,1656.4366455078125,116.0772476196289,0.6449764162905107,0.7995638281685855,0.8443982350256124,0.4188927037602596,0.125
30,3088.043212890625,1.6335264444351196,1325.6917724609375,1647.2884521484375,113.42951965332031,0.6434548866460414,0.7995638281685855,0.8444996703352436,0.4259778504167462,0.12125
31,3027.978271484375,1.6289201974868774,1276.92138671875,1638.1656494140625,111.26244354248047,0.6430491454075163,0.7991580869300604,0.8455140234315566,0.42965292358592605,0.12025
