,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,169753.84375,80.55873107910156,111773.125,5945.4609375,51954.69921875,0.6516663939344352,0.7983963344788088,0.8097419953090056,0.5091407765296868,0.20175
1,166754.53125,71.5917739868164,109486.3828125,5939.90625,51256.65234375,0.6548300878197786,0.7992690776195931,0.8086510663830252,0.49095222563315427,0.209
2,162648.703125,60.05150604248047,106073.296875,5934.580078125,50580.77734375,0.6452299132711504,0.7953417334860634,0.8072328587792506,0.4902465377101793,0.187
3,151877.890625,50.436248779296875,95978.4765625,5929.26123046875,49919.72265625,0.6359570174003164,0.7919598538155239,0.8111602029127802,0.47135399079048346,0.16575
4,141392.15625,45.9091682434082,86151.9140625,5923.84814453125,49270.484375,0.63519336715213,0.7883597883597884,0.8163966617574865,0.4787382264703831,0.164
5,136517.34375,42.984046936035156,81923.515625,5918.28369140625,48632.5625,0.6381388752522773,0.7893416243931708,0.8210876561392025,0.4862122810995605,0.17075
6,132744.9375,41.379398345947266,78784.2265625,5912.58154296875,48006.74609375,0.6440298914525718,0.7931598756341024,0.8226149566355752,0.4965746180143724,0.18425
7,128819.2734375,40.338706970214844,75478.671875,5906.76318359375,47393.5,0.6498118147602684,0.7951235477008672,0.8241422571319479,0.5137758843228912,0.1975
8,124906.875,39.5511360168457,72173.34375,5900.830078125,46793.1484375,0.655811923853161,0.799050891834397,0.8253422789505264,0.5338812966580618,0.21125
9,121293.7109375,38.829811096191406,69154.1171875,5894.78173828125,46205.984375,0.662684776086838,0.8026509572901326,0.826869579446899,0.5522319472545874,0.227
10,118007.046875,38.15851974487305,66448.0078125,5888.61669921875,45632.26953125,0.667375770468554,0.8109420171275842,0.8264332078765069,0.5673537378776251,0.23775
11,115070.296875,37.61627197265625,64078.19140625,5882.33349609375,45072.15625,0.676757759231986,0.8184694267168494,0.8263241149839088,0.5792007604828019,0.25925
12,112326.375,37.1147575378418,61887.5859375,5875.93017578125,44525.73828125,0.6840669830360552,0.822287677957781,0.8279605083728795,0.5888567989953255,0.276
13,109789.71875,36.63226318359375,59890.62890625,5869.3994140625,43993.05078125,0.6918125784105166,0.8238149784541537,0.8280696012654776,0.5971211627014581,0.29375
14,107404.421875,36.18031692504883,58031.37109375,5862.73486328125,43474.1328125,0.6965035727922326,0.8254513718431244,0.8287241586210659,0.6040737197376683,0.3045
15,105179.5546875,35.776947021484375,56318.84375,5855.927734375,42969.0078125,0.6990127093219877,0.8285059728358698,0.8288332515136639,0.6096574862206098,0.31025
16,103096.5,35.40373992919922,54734.44921875,5848.970703125,42477.67578125,0.7032673321333115,0.8330878743249878,0.829269623084056,0.6144215359659526,0.32
17,101165.484375,35.02140426635742,53288.5234375,5841.85791015625,42000.078125,0.7062128402334588,0.8366879397807233,0.8297059946544483,0.6182908323449383,0.32675
18,99339.34375,34.62767791748047,51934.03125,5834.5859375,41536.1015625,0.7079583265150275,0.8377788687067037,0.8297059946544483,0.6217678434382194,0.33075
19,97580.078125,34.1918830871582,50633.1484375,5827.1533203125,41085.58984375,0.7100310914743905,0.8394152620956745,0.8305787377952326,0.6243033646131305,0.3355
20,95881.9609375,33.75187683105469,49380.30078125,5819.55615234375,40648.35546875,0.7116674848633612,0.8401789123438608,0.8309060164730268,0.6259935201981441,0.33925
21,94245.9375,33.308349609375,48176.67578125,5811.79345703125,40224.1640625,0.7139584356079202,0.8388697976326842,0.8319969453990073,0.6270577949487197,0.3445
22,92676.515625,32.919166564941406,47026.953125,5803.85888671875,39812.78125,0.7161402934598811,0.8395243549882725,0.8328696885397916,0.6280079885578735,0.3495
23,91190.90625,32.54030227661133,45948.65234375,5795.75146484375,39413.96484375,0.7190858015600283,0.8390879834178804,0.8330878743249878,0.6283784448475546,0.35625
24,89753.53125,32.150447845458984,44906.46875,5787.466796875,39027.4453125,0.7217040309823815,0.8373424971363116,0.8335242458953799,0.6286089182306566,0.36225
25,88388.796875,31.743627548217773,43925.0859375,5779.005859375,38652.95703125,0.7234495172639502,0.8371243113511154,0.8347242677139585,0.629312068303914,0.36625
26,87094.375,31.298641204833984,43002.52734375,5770.36474609375,38290.1875,0.7247586319751268,0.8376697758141057,0.8352697321769487,0.6298004168701599,0.36925
27,85850.546875,30.87012481689453,42119.29296875,5761.54541015625,37938.8359375,0.7256313751159112,0.8381061473844978,0.8357061037473409,0.6310780105351287,0.37125
