,total_loss,feature_reconstruction_loss,structure_reconstruction_loss,proj_loss,pca_loss,accuracy,accuracy_s,accuracy_f,auc score,f1 score
0,111345.78125,75.4969711303711,70500.75,23123.865234375,17645.6640625,0.6194839906180112,0.7835597010854742,0.8086510663830252,0.45057685934556624,0.128
1,190347.359375,66.24349212646484,135649.46875,23100.51953125,31531.12109375,0.6209021982217858,0.7844324442262587,0.8051600938198876,0.32405981825158725,0.13125
2,148884.40625,53.06707763671875,104128.6484375,23074.498046875,21628.1796875,0.6181748759068346,0.7839960726558665,0.8075601374570447,0.3104475162213075,0.125
3,120910.0234375,40.76316452026367,80592.6171875,23047.73828125,17228.900390625,0.611956581028746,0.7841051655484645,0.8135602465499373,0.3830530768157399,0.11075
4,100298.5546875,32.84380340576172,62743.35546875,23020.4375,14501.9150390625,0.6131566028473245,0.7839960726558665,0.8192330769650358,0.40246161829344873,0.1135
5,86597.6953125,27.724206924438477,51101.953125,22992.3046875,12475.712890625,0.6171930398734522,0.7856324660448372,0.8253422789505264,0.3385759174631968,0.12275
6,76614.3828125,24.151832580566406,42750.45703125,22963.447265625,10876.3291015625,0.6221022200403644,0.787377952326406,0.831342388043419,0.35155021628409966,0.134
7,68993.4296875,22.418251037597656,36434.78515625,22933.748046875,9602.4755859375,0.6230840560737468,0.7857415589374352,0.8333060601101838,0.33577520407451333,0.13625
8,63110.40234375,21.084402084350586,31614.478515625,22903.33203125,8571.5068359375,0.6229749631811488,0.7859597447226313,0.8365788468881252,0.3406376107583897,0.136
9,58048.734375,20.119937896728516,27395.6484375,22872.28515625,7760.67822265625,0.6250477281405117,0.7863961162930235,0.8378879615993018,0.33323898520895834,0.14075
10,53688.51171875,19.395675659179688,23766.982421875,22840.599609375,7061.53515625,0.6231931489663448,0.7866143020782196,0.8385425189548901,0.33143327461103744,0.1365
11,50287.45703125,18.881885528564453,21008.892578125,22808.263671875,6451.41650390625,0.6261386570664921,0.7882506954671903,0.8389788905252823,0.3416825245935952,0.14325
12,47424.515625,18.47049331665039,18742.623046875,22775.326171875,5888.09228515625,0.6255931926035019,0.787377952326406,0.8388697976326842,0.34512512209586266,0.142
13,45156.23046875,18.259559631347656,16952.982421875,22741.791015625,5443.19775390625,0.6264659357442862,0.7895598101783668,0.8395243549882725,0.3439549204632666,0.144
14,42975.546875,17.884660720825195,15183.6748046875,22707.634765625,5066.35009765625,0.6257022854961,0.789887088856161,0.8397425407734687,0.3516904869880695,0.14225
