,total_loss,reconstruction_loss,proj_loss,pca_loss,accuracy,auc score,f1 score
0,60338.96484375,80.66511535644531,5955.25390625,54303.046875,0.6710849288168875,0.6335449836042698,0.24625
1,59534.63671875,72.4185791015625,5946.125,53516.09375,0.6344297169039437,0.5224899183701947,0.16225
2,58740.8515625,59.960693359375,5937.06494140625,52743.828125,0.6461026564119348,0.564648555780367,0.189
3,57965.2578125,50.532875061035156,5928.0556640625,51986.66796875,0.6738122511318387,0.5879402864020093,0.2525
4,57210.39453125,46.33546829223633,5919.07470703125,51244.984375,0.6923580428735068,0.6204755982697272,0.295
5,56472.86328125,43.64656448364258,5910.10205078125,50519.11328125,0.7046855397370861,0.651062242726575,0.32325
6,55752.5390625,42.07744598388672,5901.11962890625,49809.33984375,0.7127584137893416,0.6611395468499267,0.34175
7,55049.10546875,41.0897216796875,5892.11328125,49115.90234375,0.7178857797414498,0.668155925137794,0.3535
8,54362.328125,40.27495574951172,5883.06640625,48438.98828125,0.7195221731304206,0.6706908794390567,0.35725
9,53692.09765625,39.382999420166016,5873.9658203125,47778.75,0.7219222167675776,0.6721654050094188,0.36275
10,53038.71875,38.644710540771484,5864.79931640625,47135.2734375,0.7218131238749795,0.6703241557943209,0.36250000000000004
11,52402.16015625,38.00338363647461,5855.5546875,46508.6015625,0.7214858451971854,0.6686385700830252,0.36175
12,51782.375,37.41033172607422,5846.22265625,45898.7421875,0.7214858451971854,0.668816995744087,0.36175
13,51179.30859375,36.87120819091797,5836.79296875,45305.64453125,0.7215949380897835,0.6703112310751412,0.362
14,50592.859375,36.38247299194336,5827.25830078125,44729.21875,0.7215949380897835,0.6713125043605666,0.362
15,50022.88671875,35.943721771240234,5817.61181640625,44169.33203125,0.7202858233786069,0.670634846159213,0.359
16,49469.1953125,35.53120040893555,5807.8447265625,43625.8203125,0.7197403589156166,0.6694504552431452,0.35774999999999996
17,48931.54296875,35.10809326171875,5797.95361328125,43098.48046875,0.7190858015600283,0.6684488854391962,0.35625
18,48409.6953125,34.693359375,5787.9326171875,42587.0703125,0.7195221731304206,0.6667005947812741,0.35725
19,47903.3359375,34.2210693359375,5777.77685546875,42091.3359375,0.7187585228822342,0.6654528361124677,0.35550000000000004
20,47412.21875,33.74095153808594,5767.48486328125,41610.9921875,0.718213058419244,0.6638065303844275,0.35425
21,46936.06640625,33.287017822265625,5757.05322265625,41145.7265625,0.7189767086674304,0.6603255424544756,0.356
22,46474.53125,32.839515686035156,5746.47900390625,40695.21484375,0.7198494518082147,0.6563521419102769,0.35800000000000004
23,46027.33203125,32.446285247802734,5735.7607421875,40259.125,0.7197403589156166,0.6538672992395174,0.35774999999999996
24,45594.0234375,32.04612731933594,5724.89892578125,39837.078125,0.7194130802378225,0.6527786576432011,0.357
25,45174.2734375,31.645523071289062,5713.89208984375,39428.734375,0.7173403152784597,0.6517631165841066,0.35225
26,44767.6484375,31.203014373779297,5702.740234375,39033.703125,0.715922107674685,0.6499904590804437,0.349
27,44373.79296875,30.738418579101562,5691.4443359375,38651.609375,0.7161402934598811,0.64846679864648,0.3495
28,43992.3515625,30.286170959472656,5680.00537109375,38282.05859375,0.7161402934598811,0.6473333827530874,0.3495
29,43622.9453125,29.851865768432617,5668.42333984375,37924.66796875,0.7166857579228714,0.6462842304472197,0.35075
30,43265.140625,29.396177291870117,5656.70068359375,37579.04296875,0.7171221294932635,0.6453641160259541,0.35175
31,42918.53125,28.910871505737305,5644.84033203125,37244.78125,0.7175585010636557,0.6447676777366915,0.35275
32,42582.7578125,28.422971725463867,5632.84228515625,36921.4921875,0.7186494299896362,0.6450377712272379,0.35525
33,42257.32421875,27.839189529418945,5620.71142578125,36608.7734375,0.7191948944526264,0.6464079571617944,0.3565
34,41941.8984375,27.207502365112305,5608.44775390625,36306.2421875,0.7196312660230186,0.6498563280541407,0.3575
35,41636.01171875,26.459733963012695,5596.0556640625,36013.49609375,0.7224676812305678,0.6531197411567711,0.364
36,41339.2890625,25.60787582397461,5583.5380859375,35730.14453125,0.7241040746195385,0.6538211121188864,0.36775
37,41051.42578125,24.719932556152344,5570.8984375,35455.80859375,0.7242131675121366,0.6506505790832345,0.368
38,40772.9296875,24.675762176513672,5558.138671875,35190.11328125,0.7244313532973327,0.651347048768576,0.3685
39,40502.2578125,24.31194305419922,5545.263671875,34932.68359375,0.7181039655266459,0.6386453289611386,0.354
40,40239.671875,24.2373046875,5532.27685546875,34683.15625,0.7082856051928217,0.6159008668806252,0.3315
41,39983.96875,23.598360061645508,5519.18115234375,34441.1875,0.7151584574264986,0.625679480918161,0.34725
42,39736.2265625,23.82195281982422,5505.98095703125,34206.421875,0.7140675285005182,0.621004037884602,0.34475
43,39494.63671875,23.427284240722656,5492.6796875,33978.53125,0.7149402716413026,0.6260853624502896,0.34675
44,39259.140625,22.67373275756836,5479.28125,33757.1875,0.7170130366006655,0.6336186161306077,0.3515
45,39030.05859375,22.17706298828125,5465.79052734375,33542.08984375,0.7171221294932635,0.6351612014232889,0.35175
46,38806.625,21.49212074279785,5452.208984375,33332.921875,0.720504009163803,0.640648573222633,0.35950000000000004
47,38588.70703125,20.757295608520508,5438.54248046875,33129.40625,0.7259586537937054,0.6517980098374382,0.372
48,38376.2734375,20.21137046813965,5424.794921875,32931.265625,0.7327224131347843,0.6625182010046745,0.3875
49,38168.953125,19.745107650756836,5410.9697265625,32738.236328125,0.7334860633829706,0.6654498622060978,0.38925
50,37966.26171875,19.13496971130371,5397.06982421875,32550.05859375,0.7292314405716468,0.6590186981092584,0.37950000000000006
